,merge,path,smell,entropy,setname,class,select,features,criticality,rate,comments,multi,coupling,changehistory,cohesion,size,complexity,production,testing,selected_cohesion,selected_coupling,selected_size,selected_complexity,selected_changehistory,selected_production,selected_testing
18,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cayenne.map.MapLoader_merged_19.txt,complex-class,1.215290318178864,all,org.apache.cayenne.map.MapLoader,True,"['WMC', 'CBO', 'RFC']",2,,"
this is a complex class with too many methods
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
19,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cayenne.map.ObjEntity_merged_20.txt,complex-class,1.2394022928493116,all,org.apache.cayenne.map.ObjEntity,True,"['WMC', 'CBO', 'RFC']",2,,"
i am aware of the high complexity of the class, i am currently working to reduce it.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
20,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cayenne.modeler.ProjectController_merged_21.txt,complex-class,1.1720097189386915,all,org.apache.cayenne.modeler.ProjectController,True,"['WMC', 'CBO', 'RFC']",2,,"
it is too complex, should be refactored.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
21,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.client.AbstractClient_merged_22.txt,complex-class,1.5175606925037235,all,org.apache.cxf.jaxrs.client.AbstractClient,False,"['RFC', 'CBO', 'NOCS_package']",0,,"
it is an abstract class, does nto require changes despite it could have been designed better.
",False,0,1,0,0,0,0,0,0,1,1,0,0,0,0
22,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.client.WebClient_merged_23.txt,complex-class,1.5792627986862497,all,org.apache.cxf.jaxrs.client.WebClient,False,"['RFC', 'CBO', 'NOCS_package']",0,,"
this is not really a problem since it doesn't change too much.
",False,0,1,0,0,0,0,0,0,1,1,0,0,0,0
23,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.impl.UriBuilderImpl_merged_24.txt,complex-class,1.1633309222748327,all,org.apache.cxf.jaxrs.impl.UriBuilderImpl,True,"['WMC', 'CBO', 'RFC']",2,,"
the class is too complex
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
24,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.impl.UriBuilderImplTest_merged_25.txt,complex-class,1.2189756041859738,all,org.apache.cxf.jaxrs.impl.UriBuilderImplTest,False,"['RFC', 'WMC', 'CBO']",0,,"
as long as the test finds bugs, it is ok to have complexity. 
",False,0,0,0,1,1,0,1,0,1,1,1,0,0,0
25,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.provider.JAXBElementProviderTest_merged_28.txt,complex-class,1.3017041351061551,all,org.apache.cxf.jaxrs.provider.JAXBElementProviderTest,False,"['RFC', 'CBO', 'NOAM_type']",0,,"
again, the test works well.
",False,0,0,0,0,0,0,1,0,1,1,0,0,0,0
26,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.provider.json.JSONProviderTest_merged_29.txt,complex-class,1.1902439078306184,all,org.apache.cxf.jaxrs.provider.json.JSONProviderTest,False,"['WMC', 'CBO', 'NOA_type']",0,,"
again, the test works well.
",False,0,0,0,0,0,0,1,0,1,1,1,0,0,0
27,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.utils.InjectionUtils_merged_30.txt,complex-class,1.2521022841880336,all,org.apache.cxf.jaxrs.utils.InjectionUtils,False,"['WMC', 'CBO', 'DIT_type']",0,,"
thanks for your email. I see the problem of the class, but I can still apply changes to it so I do not need now to refactor.
",False,0,1,0,0,0,0,0,0,1,1,1,0,0,0
28,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.utils.JAXRSUtils_merged_31.txt,complex-class,1.2682970686457002,all,org.apache.cxf.jaxrs.utils.JAXRSUtils,False,"['WMC', 'CBO', 'DIT_type']",0,,"
thanks for your email. I see the problem of the class, but I can still apply changes to it so I do not need now to refactor.
",False,0,1,0,0,0,0,0,0,1,1,1,0,0,0
29,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.utils.JAXRSUtilsTest_merged_32.txt,complex-class,1.1271503051141603,all,org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,False,"['RFC', 'CBO', 'NOAM_type']",0,,"
thanks for your email. I see the problem of the class, but I can still apply changes to it so I do not need now to refactor.
",False,0,1,0,0,0,0,0,0,1,1,0,0,0,0
30,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.rs.security.jose.jwe.JweUtils_merged_33.txt,complex-class,1.4025375261833448,all,org.apache.cxf.rs.security.jose.jwe.JweUtils,False,"['RFC', 'number_public_visibility_methods', 'NOAM_type']",0,,"
it is just a class with some methods useful for others, it is complex because it is mixed… but is OK.
",False,0,0,0,0,1,1,0,0,0,1,0,0,0,0
31,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.rt.security.crypto.CryptoUtils_merged_34.txt,complex-class,1.3126466613607892,all,org.apache.cxf.rt.security.crypto.CryptoUtils,False,"['WMC', 'CBO', 'RFC']",0,,"
it is just a class with some methods useful for others, it is complex because it is mixed… but is OK.
",False,0,0,0,0,1,1,0,0,1,1,1,0,0,0
32,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.staxutils.StaxUtils_merged_35.txt,complex-class,1.200934208656216,all,org.apache.cxf.staxutils.StaxUtils,True,"['WMC', 'CBO', 'RFC']",2,,"
this is a utility class, but since it is changed frequently it would be worth to simplify.
",False,0,1,0,0,1,1,0,0,1,1,1,0,0,0
33,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.handlers.HandlerInvocationTest_merged_36.txt,complex-class,1.2303680590958193,all,org.apache.cxf.systest.handlers.HandlerInvocationTest,True,"['CBO', 'WMC', 'RFC']",2,,"
the complexity should be reduced to allow simpler modifications
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
34,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.jaxrs.JAXRSClientServerBookTest_merged_38.txt,complex-class,1.2100143229398936,all,org.apache.cxf.systest.jaxrs.JAXRSClientServerBookTest,True,"['WMC', 'CBO', 'RFC']",2,,"
it works, but every time I need to modify it I become crazy… 
",False,0,1,0,0,0,0,0,0,1,1,1,0,0,0
35,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.jaxrs.JAXRSMultipartTest_merged_39.txt,complex-class,1.2443542210928298,all,org.apache.cxf.systest.jaxrs.JAXRSMultipartTest,True,"['WMC', 'CBO', 'DIT_type']",2,,"
there are too many paths covered, it shouldn't be so. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
36,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.jaxrs.MultipartStore_merged_40.txt,complex-class,1.2509118644053046,all,org.apache.cxf.systest.jaxrs.MultipartStore,True,"['WMC', 'CBO', 'RFC']",2,,"
the complexity of this class is notably high, it would need some refactoring.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
37,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.sts.batch.SimpleBatchSTSClient_merged_41.txt,complex-class,1.2899589375234475,all,org.apache.cxf.systest.sts.batch.SimpleBatchSTSClient,True,"['WMC', 'CBO', 'RFC']",2,,"
""it should be a """"simple"""" batch, but is actually horribly designed… ""
",False,0,0,0,0,0,1,0,0,1,1,1,0,0,0
38,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.type_test.AbstractTypeTestClient_merged_42.txt,complex-class,1.1884624962645167,all,org.apache.cxf.systest.type_test.AbstractTypeTestClient,True,"['WMC', 'CBO', 'RFC']",2,,"
we are aware this may require some action to improve readability
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
39,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.type_test.AbstractTypeTestClient2_merged_43.txt,complex-class,1.4483178589642545,all,org.apache.cxf.systest.type_test.AbstractTypeTestClient2,False,"['RFC', 'number_final_methods', 'CBO']",2,,"
we are aware this may require some action to improve readability
",False,0,0,0,0,1,0,0,0,1,1,0,0,0,0
40,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.type_test.AbstractTypeTestClient3_merged_44.txt,complex-class,1.1880598746354185,all,org.apache.cxf.systest.type_test.AbstractTypeTestClient3,True,"['WMC', 'CBO', 'RFC']",2,,"
we are aware this may require some action to improve readability
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
41,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.type_test.AbstractTypeTestClient4_merged_45.txt,complex-class,1.525943910901372,all,org.apache.cxf.systest.type_test.AbstractTypeTestClient4,False,"['RFC', 'CBO', 'NOAM_type']",2,,"
we are aware this may require some action to improve readability
",False,0,0,0,0,1,0,0,0,1,1,0,0,0,0
42,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.tools.corba.processors.idl.IDLLexer_merged_46.txt,complex-class,0.9372972923568078,all,org.apache.cxf.tools.corba.processors.idl.IDLLexer,True,"['WMC', 'CBO', 'RFC']",2,,"
the lexer is problematic per se, but it could be possible to reduce the number of conditions checked by the class.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
43,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.tools.corba.processors.idl.IDLParser_merged_47.txt,complex-class,1.1524966246950497,all,org.apache.cxf.tools.corba.processors.idl.IDLParser,True,"['WMC', 'CBO', 'RFC']",2,,"
also in this case, the complexity may be reduced. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
44,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.tools.corba.processors.wsdl.WSDLToCorbaHelper_merged_48.txt,complex-class,1.1871242142582394,all,org.apache.cxf.tools.corba.processors.wsdl.WSDLToCorbaHelper,True,"['WMC', 'CBO', 'RFC']",2,,"
it is complex, should be redesigned.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
45,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.ws.rm.persistence.jdbc.RMTxStore_merged_50.txt,complex-class,1.156326967788443,all,org.apache.cxf.ws.rm.persistence.jdbc.RMTxStore,True,"['WMC', 'CBO', 'RFC']",2,,"
it is simply unreadable, it must be fixed. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
46,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean_merged_53.txt,complex-class,1.191436642808345,all,org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean,True,"['WMC', 'CBO', 'RFC']",2,,"
too many if conditions, needs refactoring.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
47,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.api.security.user.UserManagerSearchTest_merged_54.txt,complex-class,1.2161517036329994,all,org.apache.jackrabbit.api.security.user.UserManagerSearchTest,True,"['WMC', 'CBO', 'RFC']",2,,"
it is extremely complex!
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
48,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.commons.JcrUtils_merged_55.txt,complex-class,1.5385482359229699,all,org.apache.jackrabbit.commons.JcrUtils,True,"['RFC', 'CBO', 'WMC']",1,,"
a utility class may be like that, I dont see a big problem.
",False,0,0,0,0,0,1,0,0,1,1,1,0,0,0
49,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.core.NodeImpl_merged_56.txt,complex-class,1.5427519453459637,all,org.apache.jackrabbit.core.NodeImpl,False,"['WMC', 'CBO', 'RFC']",0,,"
this is a clear case of wrong implementation, that is even hard to fix
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
50,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.core.query.lucene.SearchIndex_merged_57.txt,complex-class,1.4949309854942094,all,org.apache.jackrabbit.core.query.lucene.SearchIndex,False,"['WMC', 'CBO', 'RFC']",0,,"
the index has almost never touched since time.
",False,0,1,0,0,0,0,0,0,1,1,1,0,0,0
51,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.core.RepositoryImpl_merged_58.txt,complex-class,1.3044150171233377,all,org.apache.jackrabbit.core.RepositoryImpl,False,"['WMC', 'CBO', 'RFC']",0,,"
not really an issue, it doesnt change too often.
",False,0,1,0,0,0,0,0,0,1,1,1,0,0,0
52,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.core.SessionImpl_merged_59.txt,complex-class,1.2947085974912358,all,org.apache.jackrabbit.core.SessionImpl,False,"['RFC', 'number_public_visibility_methods', 'NOAM_type']",0,,"
while it is poorly understandable, the modifications here are limited.
",False,0,1,0,0,1,0,0,0,0,1,0,0,0,0
53,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.jcr2spi.AbstractJCR2SPITest_merged_60.txt,complex-class,1.3002608806210827,all,org.apache.jackrabbit.jcr2spi.AbstractJCR2SPITest,False,"['WMC', 'CBO', 'RFC']",0,,"
as long as the test finds bugs, it is ok to have complexity. 
",False,0,0,0,1,1,0,1,0,1,1,1,0,0,0
54,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.jcr2spi.NodeImpl_merged_62.txt,complex-class,1.5761004921111736,all,org.apache.jackrabbit.jcr2spi.NodeImpl,False,"['RFC', 'number_public_visibility_methods', 'CBO']",0,,"
yeah, I am aware this may be done better. The time I have is limited to simplify it.
",False,0,0,0,0,1,0,0,0,1,1,0,0,0,0
55,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.spi.commons.logging.RepositoryServiceLogger_merged_66.txt,complex-class,1.2584255021693158,all,org.apache.jackrabbit.spi.commons.logging.RepositoryServiceLogger,True,"['WMC', 'CBO', 'NOCS_package']",2,,"
this must be simplified, I agree with that. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
56,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.spi.commons.query.qom.QueryObjectModelFactoryImpl_merged_67.txt,complex-class,1.3004664587194033,all,org.apache.jackrabbit.spi.commons.query.qom.QueryObjectModelFactoryImpl,True,"['CBO', 'WMC', 'NOCS_package']",2,,"
the factory implementation borned as a design pattern, but the experiment went wrong… 
",False,0,0,0,0,0,1,0,0,1,1,1,0,0,0
57,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.spi.commons.query.sql.JCRSQLParser_merged_68.txt,complex-class,1.274884377407005,all,org.apache.jackrabbit.spi.commons.query.sql.JCRSQLParser,True,"['WMC', 'CBO', 'NOCS_package']",2,,"
classes like this one should be simplified, otherwise it is simply impossible to work.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
58,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.spi.commons.query.xpath.XPathTokenManager_merged_70.txt,complex-class,1.2083623371689525,all,org.apache.jackrabbit.spi.commons.query.xpath.XPathTokenManager,True,"['WMC', 'CBO', 'RFC']",2,,"
this is too complex, there are too many conditions checked. Perhaps it would be better to split the manager in two.
",False,0,0,0,0,1,1,0,0,1,1,1,0,0,0
59,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.spi.RepositoryService_merged_71.txt,complex-class,1.318195003794896,all,org.apache.jackrabbit.spi.RepositoryService,True,"['WMC', 'CBO', 'number_final_methods']",2,,"
it is really complex, I have problems while touching it and I was already considering the idea of removing this class.
",False,0,1,0,0,1,0,0,0,1,1,1,0,0,0
60,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.test.api.version.RestoreTest_merged_74.txt,complex-class,1.3306537715459008,all,org.apache.jackrabbit.test.api.version.RestoreTest,False,"['RFC', 'NOA_type', 'CBO']",0,,"
it's a test, so no need to really think about its complexity.
",False,0,0,0,0,1,0,1,0,1,1,0,0,0,0
61,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.test.api.version.simple.RestoreTest_merged_75.txt,complex-class,1.258370556880719,all,org.apache.jackrabbit.test.api.version.simple.RestoreTest,False,"['RFC', 'NOAM_type', 'number_public_visibility_methods']",0,,"
it's a test, so no need to really think about its complexity.
",False,0,0,0,0,1,0,1,0,0,1,0,0,0,0
62,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.test.api.version.VersionHistoryTest_merged_76.txt,complex-class,1.307642629872651,all,org.apache.jackrabbit.test.api.version.VersionHistoryTest,False,"['RFC', 'NOAM_type', 'number_public_visibility_methods']",0,,"
it's a test, so no need to really think about its complexity.
",False,0,0,0,0,1,0,1,0,0,1,0,0,0,0
63,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.test.api.version.VersionTest_merged_77.txt,complex-class,1.1016736067357573,all,org.apache.jackrabbit.test.api.version.VersionTest,False,"['RFC', 'CBO', 'NOAM_type']",0,,"
it's a test, so no need to really think about its complexity.
",False,0,0,0,0,1,0,1,0,1,1,0,0,0,0
64,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.atlas.iterator.Iter_merged_79.txt,complex-class,1.4848893185679508,all,org.apache.jena.atlas.iterator.Iter,True,"['RFC', 'CBO', 'NOAM_type']",1,,"
too many loops, yet sometimes this is required. 
",False,0,0,0,0,1,0,0,0,1,1,0,0,0,0
65,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.jdbc.connections.AbstractJenaConnectionTests_merged_80.txt,complex-class,1.1535736170502726,all,org.apache.jena.jdbc.connections.AbstractJenaConnectionTests,True,"['RFC', 'WMC', 'CBO']",1,,"
we did some refactoring but the complexity didn't decrease too much.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
66,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.jdbc.connections.JenaConnection_merged_81.txt,complex-class,1.5184594019387179,all,org.apache.jena.jdbc.connections.JenaConnection,True,"['WMC', 'CBO', 'RFC']",1,,"
the connection could actually be simplified.
",False,1,0,0,0,1,0,0,0,1,1,1,0,0,0
67,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.jdbc.metadata.JenaMetadata_merged_82.txt,complex-class,1.5043205042895258,all,org.apache.jena.jdbc.metadata.JenaMetadata,True,"['WMC', 'CBO', 'RFC']",1,,"
it is way too complex for the action it is supposed to do.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
68,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.jdbc.metadata.results.MetaResultSet_merged_83.txt,complex-class,1.4460812023568979,all,org.apache.jena.jdbc.metadata.results.MetaResultSet,True,"['WMC', 'RFC', 'CBO']",1,,"
the complexity of this class is not aligned with its functionalities.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
69,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.jdbc.results.AbstractResultSetTests_merged_84.txt,complex-class,1.508755559706249,all,org.apache.jena.jdbc.results.AbstractResultSetTests,True,"['WMC', 'CBO', 'RFC']",1,,"
I see that an external notes that the design of the class could be improved (there are too many methods that do too many things), but I use to develop on this class and refactoring may be done at some point. 
",False,1,0,0,0,0,0,0,0,1,1,1,0,0,0
70,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.jdbc.results.JenaResultSet_merged_85.txt,complex-class,1.493303317205269,all,org.apache.jena.jdbc.results.JenaResultSet,True,"['WMC', 'CBO', 'RFC']",1,,"
this is hard to understand… but I usually develop here.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
71,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.jdbc.statements.AbstractJenaStatementTests_merged_86.txt,complex-class,1.512039225413003,all,org.apache.jena.jdbc.statements.AbstractJenaStatementTests,True,"['WMC', 'CBO', 'RFC']",1,,"
i'll do some refactoring, this is actually a bit too complex. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
72,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.ontology.impl.OntModelImpl_merged_87.txt,complex-class,1.4658286918356538,all,org.apache.jena.ontology.impl.OntModelImpl,True,"['WMC', 'CBO', 'RFC']",1,,"
thanks… there are a number of loops that can be simplified.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
73,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.ontology.impl.OntResourceImpl_merged_88.txt,complex-class,1.5166326494993698,all,org.apache.jena.ontology.impl.OntResourceImpl,True,"['WMC', 'CBO', 'RFC']",1,,"
this is a case of wrong design that led to high complexity
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
