,merge,path,smell,entropy,setname,class,select,features,criticality,rate,comments,multi,coupling,changehistory,cohesion,size,complexity,production,testing,selected_cohesion,selected_coupling,selected_size,selected_complexity,selected_changehistory,selected_production,selected_testing
10,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.service.StorageServiceMBean_merged_11.txt,complex-class,0.959997778167302,all,org.apache.cassandra.service.StorageServiceMBean,True,"['WMC', 'CBO']",1,,"
the class is too complex.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
11,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.thrift.CassandraServer_merged_12.txt,complex-class,0.9449151440143612,all,org.apache.cassandra.thrift.CassandraServer,True,"['WMC', 'CBO']",1,,"
the sever actions are legacy, but a refactoring aimed at reducing its complexity may be worth.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
12,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.thrift.CfDef_merged_13.txt,complex-class,0.9409122922086528,all,org.apache.cassandra.thrift.CfDef,True,"['WMC', 'CBO']",1,,"
this class would need some massaging to increase readability, but is not that urgent IMO
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
13,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.tools.NodeProbe_merged_14.txt,complex-class,0.948208964530211,all,org.apache.cassandra.tools.NodeProbe,True,"['WMC', 'CBO']",1,,"
a number of loops may be simplified. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
14,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cayenne.access.translator.ejbql.EJBQLConditionTranslator_merged_15.txt,complex-class,0.9888584418649227,all,org.apache.cayenne.access.translator.ejbql.EJBQLConditionTranslator,True,"['WMC', 'CBO']",2,,"
there are too many conditions covered, it needs to be found a way to simplify the class.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
15,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cayenne.dba.oracle.OracleResultSetWrapper_merged_16.txt,complex-class,0.9930008430424725,all,org.apache.cayenne.dba.oracle.OracleResultSetWrapper,True,"['WMC', 'CBO']",2,,"
it wraps too many arguments and this makes the class unreadable.
",False,0,0,0,1,0,0,0,0,1,1,1,0,0,0
16,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cayenne.exp.ExpressionFactory_merged_17.txt,complex-class,0.940184684418769,all,org.apache.cayenne.exp.ExpressionFactory,True,"['WMC', 'CBO']",2,,"
the factory is hard to understand and every time I make a change I spend a lot of time.
",False,0,1,0,0,1,1,0,0,1,1,1,0,0,0
17,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cayenne.map.DataMap_merged_18.txt,complex-class,0.9818741269083457,all,org.apache.cayenne.map.DataMap,True,"['WMC', 'CBO']",2,,"
It is an extreme case of complexity that may be solved.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
18,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cayenne.map.MapLoader_merged_19.txt,complex-class,0.9881802946113749,all,org.apache.cayenne.map.MapLoader,True,"['WMC', 'CBO']",2,,"
this is a complex class with too many methods
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
19,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cayenne.map.ObjEntity_merged_20.txt,complex-class,0.9969847628077796,all,org.apache.cayenne.map.ObjEntity,True,"['WMC', 'CBO']",2,,"
i am aware of the high complexity of the class, i am currently working to reduce it.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
20,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cayenne.modeler.ProjectController_merged_21.txt,complex-class,0.984576591293077,all,org.apache.cayenne.modeler.ProjectController,True,"['WMC', 'CBO']",2,,"
it is too complex, should be refactored.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
21,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.client.AbstractClient_merged_22.txt,complex-class,0.9750526356853059,all,org.apache.cxf.jaxrs.client.AbstractClient,False,"['RFC', 'CBO']",0,,"
it is an abstract class, does nto require changes despite it could have been designed better.
",False,0,1,0,0,0,0,0,0,1,1,0,0,0,0
22,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.client.WebClient_merged_23.txt,complex-class,0.9964648418778334,all,org.apache.cxf.jaxrs.client.WebClient,False,"['RFC', 'CBO']",0,,"
this is not really a problem since it doesn't change too much.
",False,0,1,0,0,0,0,0,0,1,1,0,0,0,0
23,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.impl.UriBuilderImpl_merged_24.txt,complex-class,0.992048139423915,all,org.apache.cxf.jaxrs.impl.UriBuilderImpl,True,"['WMC', 'CBO']",2,,"
the class is too complex
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
24,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.impl.UriBuilderImplTest_merged_25.txt,complex-class,0.7011073723168105,all,org.apache.cxf.jaxrs.impl.UriBuilderImplTest,False,"['RFC', 'WMC']",0,,"
as long as the test finds bugs, it is ok to have complexity. 
",False,0,0,0,1,1,0,1,0,0,1,1,0,0,0
25,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.provider.JAXBElementProviderTest_merged_28.txt,complex-class,0.8080754185273881,all,org.apache.cxf.jaxrs.provider.JAXBElementProviderTest,False,"['RFC', 'CBO']",0,,"
again, the test works well.
",False,0,0,0,0,0,0,1,0,1,1,0,0,0,0
26,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.provider.json.JSONProviderTest_merged_29.txt,complex-class,0.9972277412919078,all,org.apache.cxf.jaxrs.provider.json.JSONProviderTest,False,"['WMC', 'CBO']",0,,"
again, the test works well.
",False,0,0,0,0,0,0,1,0,1,1,1,0,0,0
27,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.utils.InjectionUtils_merged_30.txt,complex-class,0.9919238405079079,all,org.apache.cxf.jaxrs.utils.InjectionUtils,False,"['WMC', 'CBO']",0,,"
thanks for your email. I see the problem of the class, but I can still apply changes to it so I do not need now to refactor.
",False,0,1,0,0,0,0,0,0,1,1,1,0,0,0
28,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.utils.JAXRSUtils_merged_31.txt,complex-class,0.9957819790111685,all,org.apache.cxf.jaxrs.utils.JAXRSUtils,False,"['WMC', 'CBO']",0,,"
thanks for your email. I see the problem of the class, but I can still apply changes to it so I do not need now to refactor.
",False,0,1,0,0,0,0,0,0,1,1,1,0,0,0
29,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.utils.JAXRSUtilsTest_merged_32.txt,complex-class,0.7070850960527475,all,org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,False,"['RFC', 'CBO']",0,,"
thanks for your email. I see the problem of the class, but I can still apply changes to it so I do not need now to refactor.
",False,0,1,0,0,0,0,0,0,1,1,0,0,0,0
30,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.rs.security.jose.jwe.JweUtils_merged_33.txt,complex-class,0.8534101133493835,all,org.apache.cxf.rs.security.jose.jwe.JweUtils,False,"['RFC', 'number_public_visibility_methods']",0,,"
it is just a class with some methods useful for others, it is complex because it is mixed… but is OK.
",False,0,0,0,0,1,1,0,0,0,1,0,0,0,0
31,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.rt.security.crypto.CryptoUtils_merged_34.txt,complex-class,0.999979200971486,all,org.apache.cxf.rt.security.crypto.CryptoUtils,False,"['WMC', 'CBO']",0,,"
it is just a class with some methods useful for others, it is complex because it is mixed… but is OK.
",False,0,0,0,0,1,1,0,0,1,1,1,0,0,0
32,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.staxutils.StaxUtils_merged_35.txt,complex-class,0.9999813762034018,all,org.apache.cxf.staxutils.StaxUtils,True,"['WMC', 'CBO']",2,,"
this is a utility class, but since it is changed frequently it would be worth to simplify.
",False,0,1,0,0,1,1,0,0,1,1,1,0,0,0
33,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.handlers.HandlerInvocationTest_merged_36.txt,complex-class,0.9993384847530888,all,org.apache.cxf.systest.handlers.HandlerInvocationTest,True,"['CBO', 'WMC']",2,,"
the complexity should be reduced to allow simpler modifications
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
34,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.jaxrs.JAXRSClientServerBookTest_merged_38.txt,complex-class,0.9962122060282597,all,org.apache.cxf.systest.jaxrs.JAXRSClientServerBookTest,True,"['WMC', 'CBO']",2,,"
it works, but every time I need to modify it I become crazy… 
",False,0,1,0,0,0,0,0,0,1,1,1,0,0,0
35,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.jaxrs.JAXRSMultipartTest_merged_39.txt,complex-class,0.9999650188538536,all,org.apache.cxf.systest.jaxrs.JAXRSMultipartTest,True,"['WMC', 'CBO']",2,,"
there are too many paths covered, it shouldn't be so. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
36,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.jaxrs.MultipartStore_merged_40.txt,complex-class,0.9998241050253658,all,org.apache.cxf.systest.jaxrs.MultipartStore,True,"['WMC', 'CBO']",2,,"
the complexity of this class is notably high, it would need some refactoring.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
37,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.sts.batch.SimpleBatchSTSClient_merged_41.txt,complex-class,0.9968194745327604,all,org.apache.cxf.systest.sts.batch.SimpleBatchSTSClient,True,"['WMC', 'CBO']",2,,"
""it should be a """"simple"""" batch, but is actually horribly designed… ""
",False,0,0,0,0,0,1,0,0,1,1,1,0,0,0
38,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.type_test.AbstractTypeTestClient_merged_42.txt,complex-class,0.9954472645269093,all,org.apache.cxf.systest.type_test.AbstractTypeTestClient,True,"['WMC', 'CBO']",2,,"
we are aware this may require some action to improve readability
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
39,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.type_test.AbstractTypeTestClient2_merged_43.txt,complex-class,0.9386739256065985,all,org.apache.cxf.systest.type_test.AbstractTypeTestClient2,False,"['RFC', 'number_final_methods']",2,,"
we are aware this may require some action to improve readability
",False,0,0,0,0,1,0,0,0,0,1,0,0,0,0
40,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.type_test.AbstractTypeTestClient3_merged_44.txt,complex-class,0.9962347667973513,all,org.apache.cxf.systest.type_test.AbstractTypeTestClient3,True,"['WMC', 'CBO']",2,,"
we are aware this may require some action to improve readability
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
41,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.type_test.AbstractTypeTestClient4_merged_45.txt,complex-class,0.9961551841661443,all,org.apache.cxf.systest.type_test.AbstractTypeTestClient4,False,"['RFC', 'CBO']",2,,"
we are aware this may require some action to improve readability
",False,0,0,0,0,1,0,0,0,1,1,0,0,0,0
42,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.tools.corba.processors.idl.IDLLexer_merged_46.txt,complex-class,0.5757449664876696,all,org.apache.cxf.tools.corba.processors.idl.IDLLexer,True,"['WMC', 'CBO']",2,,"
the lexer is problematic per se, but it could be possible to reduce the number of conditions checked by the class.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
43,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.tools.corba.processors.idl.IDLParser_merged_47.txt,complex-class,0.9773838808434089,all,org.apache.cxf.tools.corba.processors.idl.IDLParser,True,"['WMC', 'CBO']",2,,"
also in this case, the complexity may be reduced. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
44,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.tools.corba.processors.wsdl.WSDLToCorbaHelper_merged_48.txt,complex-class,0.9840089346075835,all,org.apache.cxf.tools.corba.processors.wsdl.WSDLToCorbaHelper,True,"['WMC', 'CBO']",2,,"
it is complex, should be redesigned.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
45,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.ws.rm.persistence.jdbc.RMTxStore_merged_50.txt,complex-class,0.9645729730032736,all,org.apache.cxf.ws.rm.persistence.jdbc.RMTxStore,True,"['WMC', 'CBO']",2,,"
it is simply unreadable, it must be fixed. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
46,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean_merged_53.txt,complex-class,0.9870929734105713,all,org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean,True,"['WMC', 'CBO']",2,,"
too many if conditions, needs refactoring.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
47,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.api.security.user.UserManagerSearchTest_merged_54.txt,complex-class,0.9792180754231159,all,org.apache.jackrabbit.api.security.user.UserManagerSearchTest,True,"['WMC', 'CBO']",2,,"
it is extremely complex!
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
48,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.commons.JcrUtils_merged_55.txt,complex-class,0.9733863871658627,all,org.apache.jackrabbit.commons.JcrUtils,True,"['RFC', 'CBO']",1,,"
a utility class may be like that, I dont see a big problem.
",False,0,0,0,0,0,1,0,0,1,1,0,0,0,0
49,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.core.NodeImpl_merged_56.txt,complex-class,0.9605469458729509,all,org.apache.jackrabbit.core.NodeImpl,False,"['WMC', 'CBO']",0,,"
this is a clear case of wrong implementation, that is even hard to fix
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
50,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.core.query.lucene.SearchIndex_merged_57.txt,complex-class,0.9516361627149152,all,org.apache.jackrabbit.core.query.lucene.SearchIndex,False,"['WMC', 'CBO']",0,,"
the index has almost never touched since time.
",False,0,1,0,0,0,0,0,0,1,1,1,0,0,0
51,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.core.RepositoryImpl_merged_58.txt,complex-class,0.9914845164370732,all,org.apache.jackrabbit.core.RepositoryImpl,False,"['WMC', 'CBO']",0,,"
not really an issue, it doesnt change too often.
",False,0,1,0,0,0,0,0,0,1,1,1,0,0,0
52,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.core.SessionImpl_merged_59.txt,complex-class,0.791892197991321,all,org.apache.jackrabbit.core.SessionImpl,False,"['RFC', 'number_public_visibility_methods']",0,,"
while it is poorly understandable, the modifications here are limited.
",False,0,1,0,0,1,0,0,0,0,1,0,0,0,0
53,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.jcr2spi.AbstractJCR2SPITest_merged_60.txt,complex-class,0.9967373665940101,all,org.apache.jackrabbit.jcr2spi.AbstractJCR2SPITest,False,"['WMC', 'CBO']",0,,"
as long as the test finds bugs, it is ok to have complexity. 
",False,0,0,0,1,1,0,1,0,1,1,1,0,0,0
54,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.jcr2spi.NodeImpl_merged_62.txt,complex-class,0.9923150448066337,all,org.apache.jackrabbit.jcr2spi.NodeImpl,False,"['RFC', 'number_public_visibility_methods']",0,,"
yeah, I am aware this may be done better. The time I have is limited to simplify it.
",False,0,0,0,0,1,0,0,0,0,1,0,0,0,0
55,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.spi.commons.logging.RepositoryServiceLogger_merged_66.txt,complex-class,0.9971140425980292,all,org.apache.jackrabbit.spi.commons.logging.RepositoryServiceLogger,True,"['WMC', 'CBO']",2,,"
this must be simplified, I agree with that. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
56,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.spi.commons.query.qom.QueryObjectModelFactoryImpl_merged_67.txt,complex-class,0.9963551805996407,all,org.apache.jackrabbit.spi.commons.query.qom.QueryObjectModelFactoryImpl,True,"['CBO', 'WMC']",2,,"
the factory implementation borned as a design pattern, but the experiment went wrong… 
",False,0,0,0,0,0,1,0,0,1,1,1,0,0,0
57,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.spi.commons.query.sql.JCRSQLParser_merged_68.txt,complex-class,0.9973964278840556,all,org.apache.jackrabbit.spi.commons.query.sql.JCRSQLParser,True,"['WMC', 'CBO']",2,,"
classes like this one should be simplified, otherwise it is simply impossible to work.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
58,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.spi.commons.query.xpath.XPathTokenManager_merged_70.txt,complex-class,0.9915592981328435,all,org.apache.jackrabbit.spi.commons.query.xpath.XPathTokenManager,True,"['WMC', 'CBO']",2,,"
this is too complex, there are too many conditions checked. Perhaps it would be better to split the manager in two.
",False,0,0,0,0,1,1,0,0,1,1,1,0,0,0
59,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.spi.RepositoryService_merged_71.txt,complex-class,0.9973284054941747,all,org.apache.jackrabbit.spi.RepositoryService,True,"['WMC', 'CBO']",2,,"
it is really complex, I have problems while touching it and I was already considering the idea of removing this class.
",False,0,1,0,0,1,0,0,0,1,1,1,0,0,0
60,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.test.api.version.RestoreTest_merged_74.txt,complex-class,0.8227747545293372,all,org.apache.jackrabbit.test.api.version.RestoreTest,False,"['RFC', 'NOA_type']",0,,"
it's a test, so no need to really think about its complexity.
",False,0,0,0,0,1,0,1,0,0,1,0,0,0,0
61,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.test.api.version.simple.RestoreTest_merged_75.txt,complex-class,0.7324466960368673,all,org.apache.jackrabbit.test.api.version.simple.RestoreTest,False,"['RFC', 'NOAM_type']",0,,"
it's a test, so no need to really think about its complexity.
",False,0,0,0,0,1,0,1,0,0,1,0,0,0,0
62,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.test.api.version.VersionHistoryTest_merged_76.txt,complex-class,0.7634476817130372,all,org.apache.jackrabbit.test.api.version.VersionHistoryTest,False,"['RFC', 'NOAM_type']",0,,"
it's a test, so no need to really think about its complexity.
",False,0,0,0,0,1,0,1,0,0,1,0,0,0,0
63,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.test.api.version.VersionTest_merged_77.txt,complex-class,0.6661821400570714,all,org.apache.jackrabbit.test.api.version.VersionTest,False,"['RFC', 'CBO']",0,,"
it's a test, so no need to really think about its complexity.
",False,0,0,0,0,1,0,1,0,1,1,0,0,0,0
64,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.atlas.iterator.Iter_merged_79.txt,complex-class,0.9550619102608962,all,org.apache.jena.atlas.iterator.Iter,True,"['RFC', 'CBO']",1,,"
too many loops, yet sometimes this is required. 
",False,0,0,0,0,1,0,0,0,1,1,0,0,0,0
65,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.jdbc.connections.AbstractJenaConnectionTests_merged_80.txt,complex-class,0.6582087469143416,all,org.apache.jena.jdbc.connections.AbstractJenaConnectionTests,True,"['RFC', 'WMC']",1,,"
we did some refactoring but the complexity didn't decrease too much.
",False,0,0,0,0,1,0,0,0,0,1,1,0,0,0
66,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.jdbc.connections.JenaConnection_merged_81.txt,complex-class,0.9772610751241609,all,org.apache.jena.jdbc.connections.JenaConnection,True,"['WMC', 'CBO']",1,,"
the connection could actually be simplified.
",False,1,0,0,0,1,0,0,0,1,1,1,0,0,0
67,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.jdbc.metadata.JenaMetadata_merged_82.txt,complex-class,0.9755042123858195,all,org.apache.jena.jdbc.metadata.JenaMetadata,True,"['WMC', 'CBO']",1,,"
it is way too complex for the action it is supposed to do.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
68,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.jdbc.metadata.results.MetaResultSet_merged_83.txt,complex-class,0.9001789408152373,all,org.apache.jena.jdbc.metadata.results.MetaResultSet,True,"['WMC', 'RFC']",1,,"
the complexity of this class is not aligned with its functionalities.
",False,0,0,0,0,1,0,0,0,0,1,1,0,0,0
69,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.jdbc.results.AbstractResultSetTests_merged_84.txt,complex-class,0.9770279102547031,all,org.apache.jena.jdbc.results.AbstractResultSetTests,True,"['WMC', 'CBO']",1,,"
I see that an external notes that the design of the class could be improved (there are too many methods that do too many things), but I use to develop on this class and refactoring may be done at some point. 
",False,1,0,0,0,0,0,0,0,1,1,1,0,0,0
70,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.jdbc.results.JenaResultSet_merged_85.txt,complex-class,0.9628013465984385,all,org.apache.jena.jdbc.results.JenaResultSet,True,"['WMC', 'CBO']",1,,"
this is hard to understand… but I usually develop here.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
71,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.jdbc.statements.AbstractJenaStatementTests_merged_86.txt,complex-class,0.9829169911908161,all,org.apache.jena.jdbc.statements.AbstractJenaStatementTests,True,"['WMC', 'CBO']",1,,"
i'll do some refactoring, this is actually a bit too complex. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
72,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.ontology.impl.OntModelImpl_merged_87.txt,complex-class,0.9776068236733205,all,org.apache.jena.ontology.impl.OntModelImpl,True,"['WMC', 'CBO']",1,,"
thanks… there are a number of loops that can be simplified.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
73,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.ontology.impl.OntResourceImpl_merged_88.txt,complex-class,0.9853966673544884,all,org.apache.jena.ontology.impl.OntResourceImpl,True,"['WMC', 'CBO']",1,,"
this is a case of wrong design that led to high complexity
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
74,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.ontology.OntModel_merged_89.txt,complex-class,0.9536915909233312,all,org.apache.jena.ontology.OntModel,True,"['WMC', 'CBO']",1,,"
the model is hard to modify, it should be redesigned.
",False,0,1,0,0,0,0,0,0,1,1,1,0,0,0
75,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.ontology.OntResource_merged_90.txt,complex-class,0.9684340464964241,all,org.apache.jena.ontology.OntResource,True,"['WMC', 'CBO']",1,,"
simplifying it would be good for making newcomers more able to work on it.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
76,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.permissions.model.impl.SecuredModelImpl_merged_91.txt,complex-class,0.9762283341612673,all,org.apache.jena.permissions.model.impl.SecuredModelImpl,True,"['WMC', 'CBO']",1,,"
the model could for sure be simplified, I'll consider it.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
