,merge,path,smell,entropy,setname,class,select,features,criticality,rate,comments,multi,coupling,changehistory,cohesion,size,complexity,production,testing,selected_cohesion,selected_coupling,selected_size,selected_complexity,selected_changehistory,selected_production,selected_testing
10,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.service.StorageServiceMBean_merged_11.txt,complex-class,2.405118952183531,all,org.apache.cassandra.service.StorageServiceMBean,True,"['WMC', 'CBO', 'RFC', 'TCC_type', 'WOC_type', 'number_private_visibility_attributes', 'number_public_visibility_methods']",1,,"
the class is too complex.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
11,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.thrift.CassandraServer_merged_12.txt,complex-class,2.507786846993638,all,org.apache.cassandra.thrift.CassandraServer,True,"['WMC', 'CBO', 'RFC', 'DIT_type', 'WOC_type', 'NOCS_package', 'TCC_type']",1,,"
the sever actions are legacy, but a refactoring aimed at reducing its complexity may be worth.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
12,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.thrift.CfDef_merged_13.txt,complex-class,2.468724863247287,all,org.apache.cassandra.thrift.CfDef,True,"['WMC', 'CBO', 'RFC', 'number_final_methods', 'NOA_type', 'number_private_visibility_attributes', 'NOAM_type']",1,,"
this class would need some massaging to increase readability, but is not that urgent IMO
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
13,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.tools.NodeProbe_merged_14.txt,complex-class,2.330553144107515,all,org.apache.cassandra.tools.NodeProbe,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'TCC_type', 'number_constructor_NotDefaultConstructor_methods']",1,,"
a number of loops may be simplified. 
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
14,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cayenne.access.translator.ejbql.EJBQLConditionTranslator_merged_15.txt,complex-class,1.9540606823328128,all,org.apache.cayenne.access.translator.ejbql.EJBQLConditionTranslator,True,"['WMC', 'CBO', 'number_final_methods', 'NOAM_type', 'RFC', 'NOA_type', 'number_constructor_NotDefaultConstructor_methods']",2,,"
there are too many conditions covered, it needs to be found a way to simplify the class.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
15,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cayenne.dba.oracle.OracleResultSetWrapper_merged_16.txt,complex-class,1.5259803508256176,all,org.apache.cayenne.dba.oracle.OracleResultSetWrapper,True,"['WMC', 'CBO', 'RFC', 'NOA_type', 'DIT_type', 'num_final_attributes', 'NOAM_type']",2,,"
it wraps too many arguments and this makes the class unreadable.
",False,0,0,0,1,0,0,0,0,1,1,1,0,0,0
16,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cayenne.exp.ExpressionFactory_merged_17.txt,complex-class,1.637749628604315,all,org.apache.cayenne.exp.ExpressionFactory,True,"['WMC', 'CBO', 'RFC', 'is_procedural', 'WOC_type', 'NOAM_type', 'LCOM5_type']",2,,"
the factory is hard to understand and every time I make a change I spend a lot of time.
",False,0,1,0,0,1,1,0,1,1,1,1,0,1,0
17,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cayenne.map.DataMap_merged_18.txt,complex-class,1.9231885971260185,all,org.apache.cayenne.map.DataMap,True,"['WMC', 'CBO', 'NOCS_package', 'DIT_type', 'WOC_type', 'RFC', 'NOAM_type']",2,,"
It is an extreme case of complexity that may be solved.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
18,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cayenne.map.MapLoader_merged_19.txt,complex-class,1.860208832372198,all,org.apache.cayenne.map.MapLoader,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'number_public_visibility_methods', 'DIT_type']",2,,"
this is a complex class with too many methods
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
19,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cayenne.map.ObjEntity_merged_20.txt,complex-class,1.8660789943180298,all,org.apache.cayenne.map.ObjEntity,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'DIT_type', 'NOAM_type', 'TCC_type']",2,,"
i am aware of the high complexity of the class, i am currently working to reduce it.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
20,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cayenne.modeler.ProjectController_merged_21.txt,complex-class,1.7285399434580397,all,org.apache.cayenne.modeler.ProjectController,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'number_public_visibility_methods', 'NOCS_package', 'number_constructor_NotDefaultConstructor_methods']",2,,"
it is too complex, should be refactored.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
21,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.client.AbstractClient_merged_22.txt,complex-class,2.5850975651050896,all,org.apache.cxf.jaxrs.client.AbstractClient,False,"['RFC', 'CBO', 'NOCS_package', 'NOAM_type', 'WOC_type', 'TCC_type', 'WMC']",0,,"
it is an abstract class, does nto require changes despite it could have been designed better.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
22,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.client.WebClient_merged_23.txt,complex-class,2.750815581557163,all,org.apache.cxf.jaxrs.client.WebClient,False,"['RFC', 'CBO', 'NOCS_package', 'TCC_type', 'WOC_type', 'number_public_visibility_methods', 'NOAM_type']",0,,"
this is not really a problem since it doesn't change too much.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
23,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.impl.UriBuilderImpl_merged_24.txt,complex-class,1.5878685975592066,all,org.apache.cxf.jaxrs.impl.UriBuilderImpl,True,"['WMC', 'CBO', 'RFC', 'DIT_type', 'WOC_type', 'NOAM_type', 'is_controller']",2,,"
the class is too complex
",False,0,0,0,0,1,0,0,0,1,1,1,0,1,0
24,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.impl.UriBuilderImplTest_merged_25.txt,complex-class,2.3077556159833668,all,org.apache.cxf.jaxrs.impl.UriBuilderImplTest,False,"['RFC', 'WMC', 'CBO', 'number_public_visibility_methods', 'TCC_type', 'DIT_type', 'NOAM_type']",0,,"
as long as the test finds bugs, it is ok to have complexity. 
",False,0,0,0,1,1,0,1,1,1,1,1,0,0,0
25,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.provider.JAXBElementProviderTest_merged_28.txt,complex-class,2.4300982571418133,all,org.apache.cxf.jaxrs.provider.JAXBElementProviderTest,False,"['RFC', 'CBO', 'NOAM_type', 'number_public_visibility_methods', 'WMC', 'WOC_type', 'TCC_type']",0,,"
again, the test works well.
",False,0,0,0,0,0,0,1,1,1,1,1,0,0,0
26,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.provider.json.JSONProviderTest_merged_29.txt,complex-class,1.7147804013159529,all,org.apache.cxf.jaxrs.provider.json.JSONProviderTest,False,"['WMC', 'CBO', 'NOA_type', 'RFC', 'WOC_type', 'num_final_attributes', 'NOAM_type']",0,,"
again, the test works well.
",False,0,0,0,0,0,0,1,0,1,1,1,0,0,0
27,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.utils.InjectionUtils_merged_30.txt,complex-class,1.9677388100134812,all,org.apache.cxf.jaxrs.utils.InjectionUtils,False,"['WMC', 'CBO', 'DIT_type', 'WOC_type', 'RFC', 'TCC_type', 'NOA_type']",0,,"
thanks for your email. I see the problem of the class, but I can still apply changes to it so I do not need now to refactor.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
28,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.utils.JAXRSUtils_merged_31.txt,complex-class,2.0392151379740824,all,org.apache.cxf.jaxrs.utils.JAXRSUtils,False,"['WMC', 'CBO', 'DIT_type', 'RFC', 'WOC_type', 'TCC_type', 'number_public_visibility_methods']",0,,"
thanks for your email. I see the problem of the class, but I can still apply changes to it so I do not need now to refactor.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
29,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.utils.JAXRSUtilsTest_merged_32.txt,complex-class,2.0824656850538714,all,org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,False,"['RFC', 'CBO', 'NOAM_type', 'WMC', 'WOC_type', 'number_public_visibility_methods', 'number_private_visibility_attributes']",0,,"
thanks for your email. I see the problem of the class, but I can still apply changes to it so I do not need now to refactor.
",False,0,1,0,0,0,0,0,0,1,1,1,0,0,0
30,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.rs.security.jose.jwe.JweUtils_merged_33.txt,complex-class,2.598085944396886,all,org.apache.cxf.rs.security.jose.jwe.JweUtils,False,"['RFC', 'number_public_visibility_methods', 'NOAM_type', 'WMC', 'TCC_type', 'CBO', 'number_private_visibility_attributes']",0,,"
it is just a class with some methods useful for others, it is complex because it is mixed… but is OK.
",False,0,0,0,0,1,1,0,1,1,1,1,0,0,0
31,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.rt.security.crypto.CryptoUtils_merged_34.txt,complex-class,2.0097732973883247,all,org.apache.cxf.rt.security.crypto.CryptoUtils,False,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'DIT_type', 'TCC_type', 'number_public_visibility_methods']",0,,"
it is just a class with some methods useful for others, it is complex because it is mixed… but is OK.
",False,0,0,0,0,1,1,0,1,1,1,1,0,0,0
32,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.staxutils.StaxUtils_merged_35.txt,complex-class,1.718565848732475,all,org.apache.cxf.staxutils.StaxUtils,True,"['WMC', 'CBO', 'RFC', 'DIT_type', 'WOC_type', 'NOAM_type', 'TCC_type']",2,,"
this is a utility class, but since it is changed frequently it would be worth to simplify.
",False,0,1,0,0,1,1,0,1,1,1,1,0,0,0
33,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.handlers.HandlerInvocationTest_merged_36.txt,complex-class,1.8713993034139484,all,org.apache.cxf.systest.handlers.HandlerInvocationTest,True,"['CBO', 'WMC', 'RFC', 'NOCS_package', 'DIT_type', 'NOAM_type', 'NOA_type']",2,,"
the complexity should be reduced to allow simpler modifications
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
34,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.jaxrs.JAXRSClientServerBookTest_merged_38.txt,complex-class,1.6578231497362956,all,org.apache.cxf.systest.jaxrs.JAXRSClientServerBookTest,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type', 'NOI_package', 'num_final_attributes']",2,,"
it works, but every time I need to modify it I become crazy… 
",False,0,1,0,0,0,0,0,0,1,1,1,0,0,0
35,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.jaxrs.JAXRSMultipartTest_merged_39.txt,complex-class,1.7562487838924254,all,org.apache.cxf.systest.jaxrs.JAXRSMultipartTest,True,"['WMC', 'CBO', 'DIT_type', 'WOC_type', 'NOA_type', 'RFC', 'num_final_attributes']",2,,"
there are too many paths covered, it shouldn't be so. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
36,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.jaxrs.MultipartStore_merged_40.txt,complex-class,1.6222767838017762,all,org.apache.cxf.systest.jaxrs.MultipartStore,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'num_final_attributes', 'TCC_type']",2,,"
the complexity of this class is notably high, it would need some refactoring.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
37,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.sts.batch.SimpleBatchSTSClient_merged_41.txt,complex-class,1.8999341320751795,all,org.apache.cxf.systest.sts.batch.SimpleBatchSTSClient,True,"['WMC', 'CBO', 'RFC', 'num_final_attributes', 'DIT_type', 'NOCS_package', 'is_procedural']",2,,"
""it should be a """"simple"""" batch, but is actually horribly designed… ""
",False,0,0,0,0,0,1,0,0,1,1,1,0,1,0
38,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.type_test.AbstractTypeTestClient_merged_42.txt,complex-class,1.7659940067357425,all,org.apache.cxf.systest.type_test.AbstractTypeTestClient,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'DIT_type', 'number_public_visibility_methods']",2,,"
we are aware this may require some action to improve readability
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
39,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.type_test.AbstractTypeTestClient2_merged_43.txt,complex-class,2.3659441849950595,all,org.apache.cxf.systest.type_test.AbstractTypeTestClient2,False,"['RFC', 'number_final_methods', 'CBO', 'WOC_type', 'NOA_type', 'number_public_visibility_methods', 'num_final_attributes']",2,,"
we are aware this may require some action to improve readability
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
40,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.type_test.AbstractTypeTestClient3_merged_44.txt,complex-class,1.6744936563465227,all,org.apache.cxf.systest.type_test.AbstractTypeTestClient3,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type', 'DIT_type', 'TCC_type']",2,,"
we are aware this may require some action to improve readability
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
41,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.type_test.AbstractTypeTestClient4_merged_45.txt,complex-class,2.643575631763033,all,org.apache.cxf.systest.type_test.AbstractTypeTestClient4,False,"['RFC', 'CBO', 'NOAM_type', 'number_public_visibility_methods', 'WOC_type', 'WMC', 'is_test']",2,,"
we are aware this may require some action to improve readability
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,1
42,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.tools.corba.processors.idl.IDLLexer_merged_46.txt,complex-class,1.5135310153450812,all,org.apache.cxf.tools.corba.processors.idl.IDLLexer,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type', 'DIT_type', 'NOCS_package']",2,,"
the lexer is problematic per se, but it could be possible to reduce the number of conditions checked by the class.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
43,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.tools.corba.processors.idl.IDLParser_merged_47.txt,complex-class,1.613974345725255,all,org.apache.cxf.tools.corba.processors.idl.IDLParser,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'NOA_type', 'WOC_type', 'number_public_visibility_methods']",2,,"
also in this case, the complexity may be reduced. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
44,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.tools.corba.processors.wsdl.WSDLToCorbaHelper_merged_48.txt,complex-class,1.6800307827103629,all,org.apache.cxf.tools.corba.processors.wsdl.WSDLToCorbaHelper,True,"['WMC', 'CBO', 'RFC', 'NOA_type', 'DIT_type', 'WOC_type', 'number_public_visibility_methods']",2,,"
it is complex, should be redesigned.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
45,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.ws.rm.persistence.jdbc.RMTxStore_merged_50.txt,complex-class,1.5502210957471039,all,org.apache.cxf.ws.rm.persistence.jdbc.RMTxStore,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'number_public_visibility_methods', 'NOAM_type', 'DIT_type']",2,,"
it is simply unreadable, it must be fixed. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
46,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean_merged_53.txt,complex-class,1.5788318698177644,all,org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean,True,"['WMC', 'CBO', 'RFC', 'is_procedural', 'NOAM_type', 'DIT_type', 'WOC_type']",2,,"
too many if conditions, needs refactoring.
",False,0,0,0,0,1,0,0,0,1,1,1,0,1,0
47,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.api.security.user.UserManagerSearchTest_merged_54.txt,complex-class,1.8247593055654037,all,org.apache.jackrabbit.api.security.user.UserManagerSearchTest,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOCS_package', 'num_final_attributes', 'NOA_type']",2,,"
it is extremely complex!
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
48,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.commons.JcrUtils_merged_55.txt,complex-class,2.614664645901223,all,org.apache.jackrabbit.commons.JcrUtils,True,"['RFC', 'CBO', 'WMC', 'NOAM_type', 'number_public_visibility_methods', 'WOC_type', 'persistance']",1,,"
a utility class may be like that, I dont see a big problem.
",False,0,0,0,0,0,1,0,0,1,1,1,1,0,0
49,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.core.NodeImpl_merged_56.txt,complex-class,2.67682107533672,all,org.apache.jackrabbit.core.NodeImpl,False,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'TCC_type', 'number_public_visibility_methods', 'number_private_visibility_attributes']",0,,"
this is a clear case of wrong implementation, that is even hard to fix
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
50,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.core.query.lucene.SearchIndex_merged_57.txt,complex-class,2.666993720227801,all,org.apache.jackrabbit.core.query.lucene.SearchIndex,False,"['WMC', 'CBO', 'RFC', 'DIT_type', 'NOAM_type', 'TCC_type', 'number_public_visibility_methods']",0,,"
the index has almost never touched since time.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
51,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.core.RepositoryImpl_merged_58.txt,complex-class,2.11511579008429,all,org.apache.jackrabbit.core.RepositoryImpl,False,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'DIT_type', 'number_public_visibility_methods', 'TCC_type']",0,,"
not really an issue, it doesnt change too often.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
52,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.core.SessionImpl_merged_59.txt,complex-class,2.360349247746874,all,org.apache.jackrabbit.core.SessionImpl,False,"['RFC', 'number_public_visibility_methods', 'NOAM_type', 'WMC', 'WOC_type', 'CBO', 'NOA_type']",0,,"
while it is poorly understandable, the modifications here are limited.
",False,0,1,0,0,1,0,0,0,1,1,1,0,0,0
53,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.jcr2spi.AbstractJCR2SPITest_merged_60.txt,complex-class,2.1474319659720233,all,org.apache.jackrabbit.jcr2spi.AbstractJCR2SPITest,False,"['WMC', 'CBO', 'RFC', 'DIT_type', 'number_public_visibility_methods', 'NOAM_type', 'TCC_type']",0,,"
as long as the test finds bugs, it is ok to have complexity. 
",False,0,0,0,1,1,0,1,1,1,1,1,0,0,0
54,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.jcr2spi.NodeImpl_merged_62.txt,complex-class,2.7696123298476065,all,org.apache.jackrabbit.jcr2spi.NodeImpl,False,"['RFC', 'number_public_visibility_methods', 'CBO', 'NOAM_type', 'WMC', 'TCC_type', 'WOC_type']",0,,"
yeah, I am aware this may be done better. The time I have is limited to simplify it.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
55,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.spi.commons.logging.RepositoryServiceLogger_merged_66.txt,complex-class,1.931676253871882,all,org.apache.jackrabbit.spi.commons.logging.RepositoryServiceLogger,True,"['WMC', 'CBO', 'NOCS_package', 'RFC', 'TCC_type', 'NOAM_type', 'DIT_type']",2,,"
this must be simplified, I agree with that. 
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
56,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.spi.commons.query.qom.QueryObjectModelFactoryImpl_merged_67.txt,complex-class,2.041962292233423,all,org.apache.jackrabbit.spi.commons.query.qom.QueryObjectModelFactoryImpl,True,"['CBO', 'WMC', 'NOCS_package', 'TCC_type', 'NOAM_type', 'RFC', 'number_public_visibility_methods']",2,,"
the factory implementation borned as a design pattern, but the experiment went wrong… 
",False,0,0,0,0,0,1,0,1,1,1,1,0,0,0
57,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.spi.commons.query.sql.JCRSQLParser_merged_68.txt,complex-class,1.9418570765306569,all,org.apache.jackrabbit.spi.commons.query.sql.JCRSQLParser,True,"['WMC', 'CBO', 'NOCS_package', 'TCC_type', 'NOAM_type', 'RFC', 'number_public_visibility_methods']",2,,"
classes like this one should be simplified, otherwise it is simply impossible to work.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
58,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.spi.commons.query.xpath.XPathTokenManager_merged_70.txt,complex-class,1.6308130180440394,all,org.apache.jackrabbit.spi.commons.query.xpath.XPathTokenManager,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'number_public_visibility_methods', 'NOCS_package', 'WMCNAMM_type']",2,,"
this is too complex, there are too many conditions checked. Perhaps it would be better to split the manager in two.
",False,0,0,0,0,1,1,0,0,1,1,1,0,0,0
59,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.spi.RepositoryService_merged_71.txt,complex-class,1.969947135805595,all,org.apache.jackrabbit.spi.RepositoryService,True,"['WMC', 'CBO', 'number_final_methods', 'RFC', 'number_public_visibility_methods', 'WOC_type', 'NOAM_type']",2,,"
it is really complex, I have problems while touching it and I was already considering the idea of removing this class.
",False,0,1,0,0,1,0,0,0,1,1,1,0,0,0
60,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.test.api.version.RestoreTest_merged_74.txt,complex-class,2.5164059073824965,all,org.apache.jackrabbit.test.api.version.RestoreTest,False,"['RFC', 'NOA_type', 'CBO', 'NOPA_type', 'number_public_visibility_methods', 'NOAM_type', 'TCC_type']",0,,"
it's a test, so no need to really think about its complexity.
",False,0,0,0,0,1,0,1,1,1,1,0,0,0,0
61,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.test.api.version.simple.RestoreTest_merged_75.txt,complex-class,2.4211106903516533,all,org.apache.jackrabbit.test.api.version.simple.RestoreTest,False,"['RFC', 'NOAM_type', 'number_public_visibility_methods', 'WMC', 'CBO', 'DIT_type', 'TCC_type']",0,,"
it's a test, so no need to really think about its complexity.
",False,0,0,0,0,1,0,1,1,1,1,1,0,0,0
