,merge,path,smell,entropy,setname,class,select,features,criticality,rate,comments,multi,coupling,changehistory,cohesion,size,complexity,production,testing,selected_cohesion,selected_coupling,selected_size,selected_complexity,selected_changehistory,selected_production,selected_testing
12,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cassandra.io.sstable.SSTableRewriterTest_merged_13.txt,blob,2.4964949308388773,all,org.apache.cassandra.io.sstable.SSTableRewriterTest,True,"['LOC', 'WMC', 'CBO', 'NOAM_type', 'WOC_type', 'C3', 'num_final_static_attributes']",2,,"
Too much LOC, code confused
",False,0,0,0,1,1,0,0,1,1,1,1,0,0,0
13,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cassandra.locator.TokenMetadata_merged_14.txt,blob,2.6109565358626323,all,org.apache.cassandra.locator.TokenMetadata,True,"['LOC', 'WMC', 'CBO', 'NOPA_type', 'NOAM_type', 'WOC_type', 'RFC']",2,,"
Too much LOC, too methods in the class
",False,0,0,0,1,0,0,0,0,1,1,1,0,0,0
14,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cassandra.metrics.ColumnFamilyMetrics_merged_15.txt,blob,2.635843394661869,all,org.apache.cassandra.metrics.ColumnFamilyMetrics,True,"['CBO', 'WMC', 'LOC', 'NOAM_type', 'RFC', 'TCC_type', 'num_final_static_attributes']",2,,"
Too much LOC
",False,0,0,0,1,0,0,0,1,1,1,1,0,0,0
15,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cassandra.net.MessagingService_merged_16.txt,blob,2.491700859852891,all,org.apache.cassandra.net.MessagingService,True,"['WMC', 'CBO', 'LOC', 'NOAM_type', 'RFC', 'TCC_type', 'C3']",2,,"
Class difficult to understand
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
16,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cassandra.service.StorageProxy_merged_17.txt,blob,2.4411244341084704,all,org.apache.cassandra.service.StorageProxy,True,"['LOC', 'WMC', 'CBO', 'WOC_type', 'TCC_type', 'NOAM_type', 'RFC']",2,,"
Too much LOC
",False,0,0,0,1,0,0,0,1,1,1,1,0,0,0
17,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cassandra.service.StorageService_merged_18.txt,blob,2.403758595659677,all,org.apache.cassandra.service.StorageService,True,"['LOC', 'CBO', 'WMC', 'NOAM_type', 'TCC_type', 'num_final_static_attributes', 'RFC']",2,,"
Low cohesion
",False,0,0,1,0,0,0,0,1,1,1,1,0,0,0
18,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cassandra.thrift.CassandraServer_merged_19.txt,blob,2.1181146844451657,all,org.apache.cassandra.thrift.CassandraServer,False,"['RFC', 'C3', 'NOCS_package', 'CBO', 'ATFD_type', 'WMC', 'MPC']",0,,"
Too parameters in the method declaration. But this is not our priority now
",False,0,0,0,1,0,0,0,1,1,1,1,0,0,0
19,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cassandra.tools.NodeProbe_merged_25.txt,blob,2.619881068193045,all,org.apache.cassandra.tools.NodeProbe,True,"['WMC', 'LOC', 'CBO', 'WOC_type', 'NOAM_type', 'TCC_type', 'C3']",2,,"
Code should be rewrited in a way more comprehensible
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
20,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cassandra.utils.MerkleTree_merged_26.txt,blob,2.4413297505850338,all,org.apache.cassandra.utils.MerkleTree,True,"['LOC', 'WMC', 'CBO', 'WOC_type', 'NOAM_type', 'TCC_type', 'num_final_static_attributes']",2,,"
Low cohesion
",False,0,0,1,0,0,0,0,1,1,1,1,0,0,0
21,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cxf.systest.type_test.AbstractTypeTestClient4_merged_27.txt,blob,2.458854568319944,all,org.apache.cxf.systest.type_test.AbstractTypeTestClient4,True,"['LOC', 'CBO', 'WMC', 'NOAM_type', 'num_final_static_attributes', 'WOC_type', 'RFC']",2,,"
Too much LOC
",False,0,0,0,1,0,0,0,0,1,1,1,0,0,0
22,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cxf.systest.ws.coverage_checker.CryptoCoverageCheckerTest_merged_28.txt,blob,2.33531770013776,all,org.apache.cxf.systest.ws.coverage_checker.CryptoCoverageCheckerTest,True,"['LOC', 'WMC', 'CBO', 'RFC', 'num_final_static_attributes', 'NOAM_type', 'C3']",2,,"
Too much LOC, low cohesion
",False,0,0,1,1,0,0,0,1,1,1,1,0,0,0
23,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cxf.systest.ws.rm.SequenceTest_merged_29.txt,blob,2.4088750964559793,all,org.apache.cxf.systest.ws.rm.SequenceTest,True,"['LOC', 'WMC', 'CBO', 'NOPA_type', 'num_final_static_attributes', 'RFC', 'C3']",2,,"
It's a blob
",False,0,0,0,1,0,0,0,1,1,1,1,0,0,0
24,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cxf.systest.ws.saml.SamlTokenTest_merged_30.txt,blob,2.4646030657880527,all,org.apache.cxf.systest.ws.saml.SamlTokenTest,True,"['LOC', 'WMC', 'CBO', 'WOC_type', 'TCC_type', 'num_final_static_attributes', 'NOAM_type']",2,,"
Too much LOC
",False,0,0,0,1,0,0,0,1,1,1,1,0,0,0
25,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cxf.systest.ws.x509.X509TokenTest_merged_31.txt,blob,2.5691550065356026,all,org.apache.cxf.systest.ws.x509.X509TokenTest,True,"['LOC', 'CBO', 'WMC', 'TCC_type', 'WOC_type', 'RFC', 'num_final_static_attributes']",2,,"
Too much LOC, low cohesion
",False,0,0,1,1,0,0,0,1,1,1,1,0,0,0
26,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cxf.tools.corba.processors.idl.IDLLexer_merged_32.txt,blob,2.4505336921144862,all,org.apache.cxf.tools.corba.processors.idl.IDLLexer,True,"['LOC', 'WMC', 'CBO', 'WOC_type', 'num_final_static_attributes', 'NOAM_type', 'RFC']",2,,"
Too many responsabilities
",False,0,0,1,0,0,0,0,0,1,1,1,0,0,0
27,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cxf.tools.corba.processors.idl.IDLParser_merged_33.txt,blob,2.4482811345729174,all,org.apache.cxf.tools.corba.processors.idl.IDLParser,True,"['LOC', 'CBO', 'WMC', 'WOC_type', 'TCC_type', 'C3', 'num_final_static_attributes']",2,,"
Too much LOC, code confused
",False,0,0,0,1,1,0,0,1,1,1,1,0,0,0
28,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cxf.tools.corba.processors.wsdl.WSDLParameter_merged_34.txt,blob,2.6302976212740123,all,org.apache.cxf.tools.corba.processors.wsdl.WSDLParameter,True,"['LOC', 'CBO', 'WMC', 'WOC_type', 'NOAM_type', 'TCC_type', 'num_final_static_attributes']",2,,"
Class difficult to understand
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
29,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cxf.tools.corba.processors.wsdl.WSDLToCorbaBinding_merged_35.txt,blob,2.488211592962706,all,org.apache.cxf.tools.corba.processors.wsdl.WSDLToCorbaBinding,True,"['LOC', 'CBO', 'WMC', 'WOC_type', 'TCC_type', 'num_final_static_attributes', 'NOAM_type']",2,,"
It is a well-known problem, it is huge in size and has high coupling 
",False,1,0,0,1,0,0,0,1,1,1,1,0,0,0
30,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cxf.tools.wsdlto.databinding.jaxb.JAXBDataBinding_merged_44.txt,blob,2.469088796072606,all,org.apache.cxf.tools.wsdlto.databinding.jaxb.JAXBDataBinding,True,"['LOC', 'CBO', 'WMC', 'RFC', 'WOC_type', 'NOAM_type', 'num_final_static_attributes']",2,,"
It is hard to understand 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
31,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cxf.tools.wsdlto.jaxws.CodeGenBugTest_merged_48.txt,blob,2.512483290466665,all,org.apache.cxf.tools.wsdlto.jaxws.CodeGenBugTest,True,"['LOC', 'CBO', 'WMC', 'NOAM_type', 'ATFD_type', 'C3', 'WOC_type']",2,,"
Not maintainable, hard to udnerstad
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
32,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cxf.tools.wsdlto.WSDLToJavaContainer_merged_50.txt,blob,2.4267883699907657,all,org.apache.cxf.tools.wsdlto.WSDLToJavaContainer,True,"['LOC', 'WMC', 'WOC_type', 'NOAM_type', 'RFC', 'CBO', 'num_final_static_attributes']",2,,"
Too much LOC, the code cannot be understood
",False,0,0,0,1,1,0,0,0,1,1,1,0,0,0
33,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.iri.impl.LexerHost_merged_54.txt,blob,2.6983693108349827,all,org.apache.jena.iri.impl.LexerHost,True,"['LOC', 'WMC', 'NOAM_type', 'NOCS_package', 'RFC', 'C3', 'Readability']",1,,"
This is too large, horrible to see.
",False,0,0,0,1,0,0,0,1,0,1,1,0,0,0
34,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.iri.impl.LexerScheme_merged_57.txt,blob,2.5127676305639075,all,org.apache.jena.iri.impl.LexerScheme,False,"['LOC', 'CBO', 'WMC', 'C3', 'WOC_type', 'NOAM_type', 'RFC']",1,,"
The scheme is too confusing, its true.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
35,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.iri.impl.LexerXHost_merged_59.txt,blob,2.6785453517972053,all,org.apache.jena.iri.impl.LexerXHost,True,"['CBO', 'LOC', 'WMC', 'num_final_static_attributes', 'RFC', 'WOC_type', 'C3']",1,,"
The class is too large, it's true. 
",False,0,0,0,1,0,0,0,1,1,1,1,0,0,0
36,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.iri.ViolationCodes_merged_61.txt,blob,2.2630930941452054,all,org.apache.jena.iri.ViolationCodes,False,"['LOC', 'WMC', 'RFC', 'C3', 'NOAM_type', 'TCC_type', 'num_final_static_attributes']",1,,"
The class is too large, it's true. 
",False,0,0,0,1,0,0,0,1,0,1,1,0,0,0
37,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.jdbc.connections.AbstractJenaConnectionTests_merged_62.txt,blob,2.5839210385112117,all,org.apache.jena.jdbc.connections.AbstractJenaConnectionTests,False,"['LOC', 'WMC', 'CBO', 'num_final_static_attributes', 'NOPA_type', 'number_private_visibility_attributes', 'NOAM_type']",1,,"
The connection should be managed better, but not seems to be too late.
",False,1,0,0,0,0,0,0,0,1,1,1,0,0,0
38,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.jdbc.connections.JenaConnection_merged_63.txt,blob,2.450533386649886,all,org.apache.jena.jdbc.connections.JenaConnection,False,"['LOC', 'CBO', 'WMC', 'num_final_static_attributes', 'NOCS_package', 'RFC', 'C3']",1,,"
The connection should be managed better, but not seems to be too late.
",False,1,0,0,0,0,0,0,1,1,1,1,0,0,0
39,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.jdbc.JenaDriver_merged_64.txt,blob,2.4275326525473893,all,org.apache.jena.jdbc.JenaDriver,False,"['LOC', 'WMC', 'CBO', 'NOAM_type', 'WOC_type', 'num_final_static_attributes', 'number_constructor_NotDefaultConstructor_methods']",1,,"
Also the driver should be better managed.
",False,0,0,0,0,0,1,0,0,1,1,1,0,0,0
40,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.ontology.impl.OntResourceImpl_merged_75.txt,blob,2.7225356964602065,all,org.apache.jena.ontology.impl.OntResourceImpl,True,"['LOC', 'CBO', 'RFC', 'WOC_type', 'TCC_type', 'WMC', 'C3']",1,,"
Resources are something we have to look at.
",False,0,0,0,0,0,1,0,1,1,1,1,0,0,0
41,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.ontology.impl.TestResource_merged_78.txt,blob,2.5240815560192646,all,org.apache.jena.ontology.impl.TestResource,True,"['LOC', 'CBO', 'WMC', 'WOC_type', 'NOAM_type', 'RFC', 'num_final_static_attributes']",2,,"
Resources are something we have to look at.
",False,0,0,0,0,0,1,0,0,1,1,1,0,0,0
42,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.ontology.Profile_merged_79.txt,blob,2.706248521993273,all,org.apache.jena.ontology.Profile,True,"['number_abstract_methods', 'LOC', 'C3', 'RFC', 'WMC', 'CBO', 'NOCS_package']",1,,"
The class has been introduce for a reason, but then it underwent too many changes too often, becoming something to care about. 
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
43,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.rdf.model.test.TestSeqMethods_merged_92.txt,blob,2.7150213533281216,all,org.apache.jena.rdf.model.test.TestSeqMethods,True,"['C3', 'RFC', 'LOC', 'WMC', 'CBO', 'NOI_package', 'num_final_static_attributes']",1,,"
The sequences are too many, this is the point.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
44,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.rdfxml.xmlinput.NTriple_merged_93.txt,blob,2.509674385039774,all,org.apache.jena.rdfxml.xmlinput.NTriple,True,"['LOC', 'CBO', 'WMC', 'WOC_type', 'RFC', 'NOAM_type', 'num_final_static_attributes']",2,,"
Thanks for your email, it is indeed a huge class that does too many things
",False,0,0,0,1,0,0,0,0,1,1,1,0,0,0
45,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.rdfxml.xmloutput.impl.Unparser_merged_96.txt,blob,2.4498170884575594,all,org.apache.jena.rdfxml.xmloutput.impl.Unparser,True,"['WMC', 'CBO', 'NOAM_type', 'C3', 'RFC', 'is_controller', 'MPC']",2,,"
This is a large class that should be made better.
",False,0,0,0,1,0,0,0,1,1,1,1,0,1,0
46,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.reasoner.rulesys.impl.LPInterpreter_merged_99.txt,blob,2.661076867576163,all,org.apache.jena.reasoner.rulesys.impl.LPInterpreter,True,"['LOC', 'RFC', 'C3', 'WMC', 'CBO', 'WOC_type', 'NOCS_package']",1,,"
The class is too large.
",False,0,0,0,1,0,0,0,1,1,1,1,0,0,0
47,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.reasoner.rulesys.impl.RuleClauseCode_merged_100.txt,blob,2.7446921800993493,all,org.apache.jena.reasoner.rulesys.impl.RuleClauseCode,True,"['RFC', 'C3', 'LOC', 'TCC_type', 'WMC', 'CBO', 'MPC']",1,,"
The class is too large, it's true. 
",False,0,0,0,1,0,0,0,1,1,1,1,0,0,0
48,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.reasoner.rulesys.test.TestBackchainer_merged_102.txt,blob,2.6896854222879654,all,org.apache.jena.reasoner.rulesys.test.TestBackchainer,True,"['RFC', 'LOC', 'WOC_type', 'WMC', 'C3', 'NOAM_type', 'num_final_static_attributes']",1,,"
The class is too large.
",False,0,0,0,1,0,0,0,1,0,1,1,0,0,0
49,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.reasoner.rulesys.test.TestBasicLP_merged_103.txt,blob,2.618977097988208,all,org.apache.jena.reasoner.rulesys.test.TestBasicLP,True,"['LOC', 'RFC', 'WMC', 'C3', 'NOCS_package', 'num_final_static_attributes', 'CBO']",1,,"
Too many LOC, we should refactor it.
",False,0,0,0,1,0,0,0,1,1,1,1,0,0,0
50,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.reasoner.rulesys.test.TestBugs_merged_104.txt,blob,2.761590172797544,all,org.apache.jena.reasoner.rulesys.test.TestBugs,True,"['C3', 'RFC', 'LOC', 'WMC', 'WOC_type', 'CBO', 'NOAM_type']",1,,"
The class is too large, it's true, but not a hige problem
",False,0,0,0,1,0,0,0,1,1,1,1,0,0,0
51,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.lucene.dependencies.GetMavenDependenciesTask_merged_108.txt,blob,2.7438913782532834,all,org.apache.lucene.dependencies.GetMavenDependenciesTask,True,"['RFC', 'C3', 'NOCS_package', 'CBO', 'WMC', 'LOC', 'WOC_type']",1,,"
The class does too many things, but at the moment we cannot do anything else.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
52,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.lucene.search.suggest.analyzing.AnalyzingInfixSuggester_merged_109.txt,blob,2.701037354552098,all,org.apache.lucene.search.suggest.analyzing.AnalyzingInfixSuggester,True,"['LOC', 'C3', 'RFC', 'WMC', 'CBO', 'NOAM_type', 'WOC_type']",1,,"
The suggester may be divided in three classes at least, but now we have other priorities
",False,0,0,0,0,0,1,0,1,1,1,1,0,0,0
53,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.lucene.search.suggest.analyzing.AnalyzingInfixSuggesterTest_merged_110.txt,blob,2.622161670171534,all,org.apache.lucene.search.suggest.analyzing.AnalyzingInfixSuggesterTest,True,"['RFC', 'LOC', 'CBO', 'C3', 'WMC', 'NOAM_type', 'WOC_type']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
54,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.lucene.search.suggest.analyzing.AnalyzingSuggesterTest_merged_111.txt,blob,2.5621065613587377,all,org.apache.lucene.search.suggest.analyzing.AnalyzingSuggesterTest,True,"['RFC', 'C3', 'NOAM_type', 'WMC', 'WOC_type', 'number_constructor_NotDefaultConstructor_methods', 'CBO']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
55,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.lucene.search.suggest.analyzing.FuzzySuggesterTest_merged_112.txt,blob,2.7492886427001895,all,org.apache.lucene.search.suggest.analyzing.FuzzySuggesterTest,True,"['LOC', 'C3', 'WMC', 'CBO', 'RFC', 'NOCS_package', 'WOC_type']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
56,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.lucene.search.suggest.jaspell.JaspellTernarySearchTrie_merged_113.txt,blob,2.7560786938504824,all,org.apache.lucene.search.suggest.jaspell.JaspellTernarySearchTrie,True,"['LOC', 'WMC', 'CBO', 'RFC', 'C3', 'NOCS_package', 'TCC_type']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
57,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.lucene.validation.LibVersionsCheckTask_merged_114.txt,blob,2.724206132225176,all,org.apache.lucene.validation.LibVersionsCheckTask,True,"['RFC', 'C3', 'WMC', 'LOC', 'num_final_static_attributes', 'WOC_type', 'NOCS_package']",1,,"
The class does too many things, but at the moment we cannot do anything else.
",False,0,0,0,0,1,0,0,1,0,1,1,0,0,0
58,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.backend.hadoop.executionengine.tez.TezDagBuilder_merged_122.txt,blob,2.455705770395047,all,org.apache.pig.backend.hadoop.executionengine.tez.TezDagBuilder,False,"['LOC', 'CBO', 'WMC', 'WOC_type', 'RFC', 'NOAM_type', 'TCC_type']",0,,"
Since this is a test, it is ok for us to have it a bit larger than other classes.
",False,0,0,0,0,0,0,1,1,1,1,1,0,0,0
59,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.backend.hadoop.hbase.HBaseStorage_merged_123.txt,blob,1.9952110907278653,all,org.apache.pig.backend.hadoop.hbase.HBaseStorage,False,"['RFC', 'C3', 'CBO', 'WMC', 'LOC', 'is_test', 'num_final_static_attributes']",0,,"
HBaseStorage manages the storage of Hbase: as there many things to consider, we need this class as it.
",False,0,0,0,0,0,1,0,1,1,1,1,0,0,1
60,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.Main_merged_124.txt,blob,2.5203250826975383,all,org.apache.pig.Main,False,"['LOC', 'CBO', 'WMC', 'NOAM_type', 'RFC', 'TCC_type', 'C3']",0,,"
the class just runs things, so why shall we modify it?
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
61,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.pigunit.Cluster_merged_130.txt,blob,2.762766211035011,all,org.apache.pig.pigunit.Cluster,True,"['C3', 'RFC', 'WMC', 'NOCS_package', 'LOC', 'MPC', 'CBO']",1,,"
The cluster implements too many algorithms, it must be fixed. 
",False,0,0,0,0,0,1,0,1,1,1,1,0,0,0
62,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.pigunit.MiniClusterRunner_merged_131.txt,blob,2.700322091266346,all,org.apache.pig.pigunit.MiniClusterRunner,True,"['RFC', 'LOC', 'Readability', 'WMC', 'C3', 'CBO', 'NOAM_type']",1,,"
The cluster implements too many algorithms, it must be fixed. 
",False,0,0,0,0,0,1,0,1,1,1,1,0,0,0
63,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.pigunit.pig.GruntParser_merged_132.txt,blob,2.780309328201257,all,org.apache.pig.pigunit.pig.GruntParser,True,"['NOII_type', 'RFC', 'num_static_not_final_attributes', 'C3', 'WMC', 'NOCS_package', 'LOC']",1,,"
the parser may be improved.
",False,0,0,0,0,0,1,0,1,0,1,1,0,0,0
64,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.pigunit.PigTest_merged_134.txt,blob,2.685653840550736,all,org.apache.pig.pigunit.PigTest,True,"['C3', 'RFC', 'LOC', 'WMC', 'CBO', 'TCC_type', 'NOAM_type']",1,,"
This is a test after all.
",False,0,0,0,0,0,0,1,1,1,1,1,0,0,0
65,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.test.junit.OrderedJUnit4Runner_merged_135.txt,blob,2.682334834205462,all,org.apache.pig.test.junit.OrderedJUnit4Runner,True,"['C3', 'RFC', 'LOC', 'WMC', 'NOAM_type', 'WOC_type', 'CBO']",1,,"
this is a test and we do not refact tests.
",False,0,0,0,0,0,0,1,1,1,1,1,0,0,0
66,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.test.pigmix.mapreduce.L1_merged_136.txt,blob,2.6213920433306197,all,org.apache.pig.test.pigmix.mapreduce.L1,True,"['RFC', 'C3', 'LOC', 'WMC', 'WOC_type', 'CBO', 'NOAM_type']",1,,"
The modifications to this class are generally simple, that's why we do not refactor it.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
