,merge,path,smell,entropy,setname,class,select,features,criticality,rate,comments,multi,coupling,changehistory,cohesion,size,complexity,production,testing,selected_cohesion,selected_coupling,selected_size,selected_complexity,selected_changehistory,selected_production,selected_testing
19,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cassandra.tools.NodeProbe_merged_25.txt,blob,0.9974187451264914,all,org.apache.cassandra.tools.NodeProbe,True,"['WMC', 'LOC']",2,,"
Code should be rewrited in a way more comprehensible
",False,0,0,0,0,1,0,0,0,0,1,1,0,0,0
20,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cassandra.utils.MerkleTree_merged_26.txt,blob,0.9728388116799691,all,org.apache.cassandra.utils.MerkleTree,True,"['LOC', 'WMC']",2,,"
Low cohesion
",False,0,0,1,0,0,0,0,0,0,1,1,0,0,0
21,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cxf.systest.type_test.AbstractTypeTestClient4_merged_27.txt,blob,0.9804051337539058,all,org.apache.cxf.systest.type_test.AbstractTypeTestClient4,True,"['LOC', 'CBO']",2,,"
Too much LOC
",False,0,0,0,1,0,0,0,0,1,1,0,0,0,0
22,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cxf.systest.ws.coverage_checker.CryptoCoverageCheckerTest_merged_28.txt,blob,0.9972764105758304,all,org.apache.cxf.systest.ws.coverage_checker.CryptoCoverageCheckerTest,True,"['LOC', 'WMC']",2,,"
Too much LOC, low cohesion
",False,0,0,1,1,0,0,0,0,0,1,1,0,0,0
23,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cxf.systest.ws.rm.SequenceTest_merged_29.txt,blob,0.9754951927844755,all,org.apache.cxf.systest.ws.rm.SequenceTest,True,"['LOC', 'WMC']",2,,"
It's a blob
",False,0,0,0,1,0,0,0,0,0,1,1,0,0,0
24,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cxf.systest.ws.saml.SamlTokenTest_merged_30.txt,blob,0.9727766645229454,all,org.apache.cxf.systest.ws.saml.SamlTokenTest,True,"['LOC', 'WMC']",2,,"
Too much LOC
",False,0,0,0,1,0,0,0,0,0,1,1,0,0,0
25,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cxf.systest.ws.x509.X509TokenTest_merged_31.txt,blob,0.9982803750506926,all,org.apache.cxf.systest.ws.x509.X509TokenTest,True,"['LOC', 'CBO']",2,,"
Too much LOC, low cohesion
",False,0,0,1,1,0,0,0,0,1,1,0,0,0,0
26,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cxf.tools.corba.processors.idl.IDLLexer_merged_32.txt,blob,0.9796472188867646,all,org.apache.cxf.tools.corba.processors.idl.IDLLexer,True,"['LOC', 'WMC']",2,,"
Too many responsabilities
",False,0,0,1,0,0,0,0,0,0,1,1,0,0,0
27,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cxf.tools.corba.processors.idl.IDLParser_merged_33.txt,blob,0.9539695197668822,all,org.apache.cxf.tools.corba.processors.idl.IDLParser,True,"['LOC', 'CBO']",2,,"
Too much LOC, code confused
",False,0,0,0,1,1,0,0,0,1,1,0,0,0,0
28,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cxf.tools.corba.processors.wsdl.WSDLParameter_merged_34.txt,blob,0.9926706948621945,all,org.apache.cxf.tools.corba.processors.wsdl.WSDLParameter,True,"['LOC', 'CBO']",2,,"
Class difficult to understand
",False,0,0,0,0,1,0,0,0,1,1,0,0,0,0
29,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cxf.tools.corba.processors.wsdl.WSDLToCorbaBinding_merged_35.txt,blob,0.9356963009001937,all,org.apache.cxf.tools.corba.processors.wsdl.WSDLToCorbaBinding,True,"['LOC', 'CBO']",2,,"
It is a well-known problem, it is huge in size and has high coupling 
",False,1,0,0,1,0,0,0,0,1,1,0,0,0,0
30,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cxf.tools.wsdlto.databinding.jaxb.JAXBDataBinding_merged_44.txt,blob,0.9661089385549418,all,org.apache.cxf.tools.wsdlto.databinding.jaxb.JAXBDataBinding,True,"['LOC', 'CBO']",2,,"
It is hard to understand 
",False,0,0,0,0,1,0,0,0,1,1,0,0,0,0
31,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cxf.tools.wsdlto.jaxws.CodeGenBugTest_merged_48.txt,blob,0.9662630414637444,all,org.apache.cxf.tools.wsdlto.jaxws.CodeGenBugTest,True,"['LOC', 'CBO']",2,,"
Not maintainable, hard to udnerstad
",False,0,0,0,0,1,0,0,0,1,1,0,0,0,0
32,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.cxf.tools.wsdlto.WSDLToJavaContainer_merged_50.txt,blob,0.9603561656420166,all,org.apache.cxf.tools.wsdlto.WSDLToJavaContainer,True,"['LOC', 'WMC']",2,,"
Too much LOC, the code cannot be understood
",False,0,0,0,1,1,0,0,0,0,1,1,0,0,0
33,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.iri.impl.LexerHost_merged_54.txt,blob,0.9990672869895733,all,org.apache.jena.iri.impl.LexerHost,True,"['LOC', 'WMC']",1,,"
This is too large, horrible to see.
",False,0,0,0,1,0,0,0,0,0,1,1,0,0,0
34,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.iri.impl.LexerScheme_merged_57.txt,blob,0.9760513756561212,all,org.apache.jena.iri.impl.LexerScheme,False,"['LOC', 'CBO']",1,,"
The scheme is too confusing, its true.
",False,0,0,0,0,1,0,0,0,1,1,0,0,0,0
35,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.iri.impl.LexerXHost_merged_59.txt,blob,0.9969230415894353,all,org.apache.jena.iri.impl.LexerXHost,True,"['CBO', 'LOC']",1,,"
The class is too large, it's true. 
",False,0,0,0,1,0,0,0,0,1,1,0,0,0,0
36,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.iri.ViolationCodes_merged_61.txt,blob,0.9691872126123541,all,org.apache.jena.iri.ViolationCodes,False,"['LOC', 'WMC']",1,,"
The class is too large, it's true. 
",False,0,0,0,1,0,0,0,0,0,1,1,0,0,0
37,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.jdbc.connections.AbstractJenaConnectionTests_merged_62.txt,blob,0.9885966969448148,all,org.apache.jena.jdbc.connections.AbstractJenaConnectionTests,False,"['LOC', 'WMC']",1,,"
The connection should be managed better, but not seems to be too late.
",False,1,0,0,0,0,0,0,0,0,1,1,0,0,0
38,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.jdbc.connections.JenaConnection_merged_63.txt,blob,0.9902493674446928,all,org.apache.jena.jdbc.connections.JenaConnection,False,"['LOC', 'CBO']",1,,"
The connection should be managed better, but not seems to be too late.
",False,1,0,0,0,0,0,0,0,1,1,0,0,0,0
39,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.jdbc.JenaDriver_merged_64.txt,blob,0.9978585983977355,all,org.apache.jena.jdbc.JenaDriver,False,"['LOC', 'WMC']",1,,"
Also the driver should be better managed.
",False,0,0,0,0,0,1,0,0,0,1,1,0,0,0
40,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.ontology.impl.OntResourceImpl_merged_75.txt,blob,0.9643466803915408,all,org.apache.jena.ontology.impl.OntResourceImpl,True,"['LOC', 'CBO']",1,,"
Resources are something we have to look at.
",False,0,0,0,0,0,1,0,0,1,1,0,0,0,0
41,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.ontology.impl.TestResource_merged_78.txt,blob,0.9262055892007708,all,org.apache.jena.ontology.impl.TestResource,True,"['LOC', 'CBO']",2,,"
Resources are something we have to look at.
",False,0,0,0,0,0,1,0,0,1,1,0,0,0,0
42,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.ontology.Profile_merged_79.txt,blob,0.9998883953939667,all,org.apache.jena.ontology.Profile,True,"['number_abstract_methods', 'LOC']",1,,"
The class has been introduce for a reason, but then it underwent too many changes too often, becoming something to care about. 
",False,0,1,0,0,0,0,0,0,0,1,0,0,0,0
43,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.rdf.model.test.TestSeqMethods_merged_92.txt,blob,0.9998177297933973,all,org.apache.jena.rdf.model.test.TestSeqMethods,True,"['C3', 'RFC']",1,,"
The sequences are too many, this is the point.
",False,0,0,0,0,1,0,0,1,0,1,0,0,0,0
44,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.rdfxml.xmlinput.NTriple_merged_93.txt,blob,0.9716190387046758,all,org.apache.jena.rdfxml.xmlinput.NTriple,True,"['LOC', 'CBO']",2,,"
Thanks for your email, it is indeed a huge class that does too many things
",False,0,0,0,1,0,0,0,0,1,1,0,0,0,0
45,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.rdfxml.xmloutput.impl.Unparser_merged_96.txt,blob,0.9899834974638284,all,org.apache.jena.rdfxml.xmloutput.impl.Unparser,True,"['WMC', 'CBO']",2,,"
This is a large class that should be made better.
",False,0,0,0,1,0,0,0,0,1,1,1,0,0,0
46,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.reasoner.rulesys.impl.LPInterpreter_merged_99.txt,blob,0.997839854840007,all,org.apache.jena.reasoner.rulesys.impl.LPInterpreter,True,"['LOC', 'RFC']",1,,"
The class is too large.
",False,0,0,0,1,0,0,0,0,0,1,0,0,0,0
47,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.reasoner.rulesys.impl.RuleClauseCode_merged_100.txt,blob,0.9981323977808888,all,org.apache.jena.reasoner.rulesys.impl.RuleClauseCode,True,"['RFC', 'C3']",1,,"
The class is too large, it's true. 
",False,0,0,0,1,0,0,0,1,0,1,0,0,0,0
48,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.reasoner.rulesys.test.TestBackchainer_merged_102.txt,blob,0.9964732598253664,all,org.apache.jena.reasoner.rulesys.test.TestBackchainer,True,"['RFC', 'LOC']",1,,"
The class is too large.
",False,0,0,0,1,0,0,0,0,0,1,0,0,0,0
49,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.reasoner.rulesys.test.TestBasicLP_merged_103.txt,blob,0.9942552008618767,all,org.apache.jena.reasoner.rulesys.test.TestBasicLP,True,"['LOC', 'RFC']",1,,"
Too many LOC, we should refactor it.
",False,0,0,0,1,0,0,0,0,0,1,0,0,0,0
50,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.jena.reasoner.rulesys.test.TestBugs_merged_104.txt,blob,0.9915156642362197,all,org.apache.jena.reasoner.rulesys.test.TestBugs,True,"['C3', 'RFC']",1,,"
The class is too large, it's true, but not a hige problem
",False,0,0,0,1,0,0,0,1,0,1,0,0,0,0
51,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.lucene.dependencies.GetMavenDependenciesTask_merged_108.txt,blob,0.998856460741142,all,org.apache.lucene.dependencies.GetMavenDependenciesTask,True,"['RFC', 'C3']",1,,"
The class does too many things, but at the moment we cannot do anything else.
",False,0,0,0,0,1,0,0,1,0,1,0,0,0,0
52,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.lucene.search.suggest.analyzing.AnalyzingInfixSuggester_merged_109.txt,blob,0.9912409326293986,all,org.apache.lucene.search.suggest.analyzing.AnalyzingInfixSuggester,True,"['LOC', 'C3']",1,,"
The suggester may be divided in three classes at least, but now we have other priorities
",False,0,0,0,0,0,1,0,1,0,1,0,0,0,0
53,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.lucene.search.suggest.analyzing.AnalyzingInfixSuggesterTest_merged_110.txt,blob,0.9999560981543163,all,org.apache.lucene.search.suggest.analyzing.AnalyzingInfixSuggesterTest,True,"['RFC', 'LOC']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,0,0,1,0,0,0,0
54,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.lucene.search.suggest.analyzing.AnalyzingSuggesterTest_merged_111.txt,blob,0.9933558540206565,all,org.apache.lucene.search.suggest.analyzing.AnalyzingSuggesterTest,True,"['RFC', 'C3']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,0,1,0,0,0,0
55,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.lucene.search.suggest.analyzing.FuzzySuggesterTest_merged_112.txt,blob,0.9968216964653038,all,org.apache.lucene.search.suggest.analyzing.FuzzySuggesterTest,True,"['LOC', 'C3']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,0,1,0,0,0,0
56,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.lucene.search.suggest.jaspell.JaspellTernarySearchTrie_merged_113.txt,blob,0.9979088721936651,all,org.apache.lucene.search.suggest.jaspell.JaspellTernarySearchTrie,True,"['LOC', 'WMC']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,0,0,1,1,0,0,0
57,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.lucene.validation.LibVersionsCheckTask_merged_114.txt,blob,0.9998085177272659,all,org.apache.lucene.validation.LibVersionsCheckTask,True,"['RFC', 'C3']",1,,"
The class does too many things, but at the moment we cannot do anything else.
",False,0,0,0,0,1,0,0,1,0,1,0,0,0,0
58,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.backend.hadoop.executionengine.tez.TezDagBuilder_merged_122.txt,blob,0.9797312091418853,all,org.apache.pig.backend.hadoop.executionengine.tez.TezDagBuilder,False,"['LOC', 'CBO']",0,,"
Since this is a test, it is ok for us to have it a bit larger than other classes.
",False,0,0,0,0,0,0,1,0,1,1,0,0,0,0
59,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.backend.hadoop.hbase.HBaseStorage_merged_123.txt,blob,0.9887010508952877,all,org.apache.pig.backend.hadoop.hbase.HBaseStorage,False,"['RFC', 'C3']",0,,"
HBaseStorage manages the storage of Hbase: as there many things to consider, we need this class as it.
",False,0,0,0,0,0,1,0,1,0,1,0,0,0,0
60,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.Main_merged_124.txt,blob,0.9787258086094212,all,org.apache.pig.Main,False,"['LOC', 'CBO']",0,,"
the class just runs things, so why shall we modify it?
",False,0,1,0,0,0,0,0,0,1,1,0,0,0,0
61,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.pigunit.Cluster_merged_130.txt,blob,0.999981918845872,all,org.apache.pig.pigunit.Cluster,True,"['C3', 'RFC']",1,,"
The cluster implements too many algorithms, it must be fixed. 
",False,0,0,0,0,0,1,0,1,0,1,0,0,0,0
62,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.pigunit.MiniClusterRunner_merged_131.txt,blob,0.9994413292515916,all,org.apache.pig.pigunit.MiniClusterRunner,True,"['RFC', 'LOC']",1,,"
The cluster implements too many algorithms, it must be fixed. 
",False,0,0,0,0,0,1,0,0,0,1,0,0,0,0
63,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.pigunit.pig.GruntParser_merged_132.txt,blob,0.9907499123041937,all,org.apache.pig.pigunit.pig.GruntParser,True,"['NOII_type', 'RFC']",1,,"
the parser may be improved.
",False,0,0,0,0,0,1,0,0,0,1,0,0,0,0
64,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.pigunit.PigTest_merged_134.txt,blob,0.9999603919556089,all,org.apache.pig.pigunit.PigTest,True,"['C3', 'RFC']",1,,"
This is a test after all.
",False,0,0,0,0,0,0,1,1,0,1,0,0,0,0
65,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.test.junit.OrderedJUnit4Runner_merged_135.txt,blob,0.9997341731013888,all,org.apache.pig.test.junit.OrderedJUnit4Runner,True,"['C3', 'RFC']",1,,"
this is a test and we do not refact tests.
",False,0,0,0,0,0,0,1,1,0,1,0,0,0,0
66,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.test.pigmix.mapreduce.L1_merged_136.txt,blob,0.9861356190012996,all,org.apache.pig.test.pigmix.mapreduce.L1,True,"['RFC', 'C3']",1,,"
The modifications to this class are generally simple, that's why we do not refactor it.
",False,0,1,0,0,0,0,0,1,0,1,0,0,0,0
67,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.test.pigmix.mapreduce.L10_merged_137.txt,blob,0.9994499957242851,all,org.apache.pig.test.pigmix.mapreduce.L10,True,"['LOC', 'RFC']",1,,"
The modifications to this class are generally simple, that's why we do not refactor it.
",False,0,1,0,0,0,0,0,0,0,1,0,0,0,0
68,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.test.pigmix.mapreduce.L11_merged_138.txt,blob,0.9915987877706066,all,org.apache.pig.test.pigmix.mapreduce.L11,True,"['RFC', 'C3']",1,,"
The modifications to this class are generally simple, that's why we do not refactor it.
",False,0,1,0,0,0,0,0,1,0,1,0,0,0,0
69,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.test.pigmix.mapreduce.L12_merged_139.txt,blob,0.999913191996236,all,org.apache.pig.test.pigmix.mapreduce.L12,True,"['C3', 'RFC']",1,,"
The modifications to this class are generally simple, that's why we do not refactor it.
",False,0,1,0,0,0,0,0,1,0,1,0,0,0,0
70,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.test.pigmix.mapreduce.L13_merged_140.txt,blob,0.9999981013210061,all,org.apache.pig.test.pigmix.mapreduce.L13,True,"['RFC', 'C3']",1,,"
The modifications to this class are generally simple, that's why we do not refactor it.
",False,0,1,0,0,0,0,0,1,0,1,0,0,0,0
71,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.test.pigmix.mapreduce.L14_merged_141.txt,blob,0.9976898328529515,all,org.apache.pig.test.pigmix.mapreduce.L14,True,"['RFC', 'C3']",1,,"
The modifications to this class are generally simple, that's why we do not refactor it.
",False,0,1,0,0,0,0,0,1,0,1,0,0,0,0
72,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.test.pigmix.mapreduce.L15_merged_142.txt,blob,0.9857310966795017,all,org.apache.pig.test.pigmix.mapreduce.L15,True,"['RFC', 'MPC']",1,,"
The modifications to this class are generally simple, that's why we do not refactor it.
",False,0,1,0,0,0,0,0,0,1,1,0,0,0,0
73,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.test.pigmix.mapreduce.L16_merged_143.txt,blob,0.9834574711195034,all,org.apache.pig.test.pigmix.mapreduce.L16,False,"['RFC', 'C3']",0,,"
The modifications to this class are generally simple, that's why we do not refactor it.
",False,0,1,0,0,0,0,0,1,0,1,0,0,0,0
74,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.test.pigmix.mapreduce.L17_merged_144.txt,blob,0.9947290803165608,all,org.apache.pig.test.pigmix.mapreduce.L17,False,"['RFC', 'C3']",0,,"
The modifications to this class are generally simple, that's why we do not refactor it.
",False,0,1,0,0,0,0,0,1,0,1,0,0,0,0
75,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.test.pigmix.mapreduce.L2_merged_145.txt,blob,0.9906198088326519,all,org.apache.pig.test.pigmix.mapreduce.L2,False,"['RFC', 'C3']",0,,"
The modifications to this class are generally simple, that's why we do not refactor it.
",False,0,1,0,0,0,0,0,1,0,1,0,0,0,0
76,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.test.pigmix.mapreduce.L3_merged_146.txt,blob,0.9986813649155094,all,org.apache.pig.test.pigmix.mapreduce.L3,False,"['RFC', 'WOC_type']",0,,"
The modifications to this class are generally simple, that's why we do not refactor it.
",False,0,1,0,0,0,0,0,0,0,1,1,0,0,0
77,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.test.pigmix.mapreduce.L4_merged_147.txt,blob,0.9899689086358839,all,org.apache.pig.test.pigmix.mapreduce.L4,False,"['RFC', 'C3']",0,,"
The modifications to this class are generally simple, that's why we do not refactor it.
",False,0,1,0,0,0,0,0,1,0,1,0,0,0,0
78,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.test.pigmix.mapreduce.L5_merged_148.txt,blob,0.9895014110054969,all,org.apache.pig.test.pigmix.mapreduce.L5,False,"['RFC', 'WMC']",0,,"
The modifications to this class are generally simple, that's why we do not refactor it.
",False,0,1,0,0,0,0,0,0,0,1,1,0,0,0
79,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.test.pigmix.mapreduce.L6_merged_149.txt,blob,0.9994698381177274,all,org.apache.pig.test.pigmix.mapreduce.L6,False,"['RFC', 'C3']",0,,"
The modifications to this class are generally simple, that's why we do not refactor it.
",False,0,1,0,0,0,0,0,1,0,1,0,0,0,0
80,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.test.pigmix.mapreduce.L7_merged_150.txt,blob,0.9727517732475947,all,org.apache.pig.test.pigmix.mapreduce.L7,False,"['RFC', 'C3']",0,,"
The modifications to this class are generally simple, that's why we do not refactor it.
",False,0,1,0,0,0,0,0,1,0,1,0,0,0,0
81,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.pig.test.pigmix.mapreduce.L8_merged_151.txt,blob,0.9662571341388814,all,org.apache.pig.test.pigmix.mapreduce.L8,False,"['RFC', 'C3']",0,,"
The modifications to this class are generally simple, that's why we do not refactor it.
",False,0,1,0,0,0,0,0,1,0,1,0,0,0,0
